Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@cubacooperaveTR	"Fidel, siempre presente en los colaboradores de la Misión Médica en Venezuela que enfrentamos la Covid-19. ¡Vamos por Más!
@cubacooperaveTR
@cubacoopera_Ve3
#CubaSalvaVidas
#COVID19 https://t.co/QA1zA0SVzK"	2020-08-13 14:06:43	es		0.0	0.0		Misiones Cubanas Estado Trujillo	Cuenta oficial de las Brigadas de las Misiones Cubanas en el Estado Trujillo, Venezuela 🇨🇺🇻🇪. AVANZAMOS CON PASOS SEGUROS.	33444.0	7535.0	165.0	1992.0	6.0	False		
@leobardotorr	@Neft_PP @ClaudioXGG Estamos esperando el apoyo de este ilustre caballero para que se una a SLIM, en el acuerdo de elaboración y distribución de la vacuna covid19.	2020-08-13 14:06:33	es		0.0	0.0	@Neft_PP	Arnold Sáncheznággera		7328.0	1150.0	651.0	191.0	0.0	False		
@lavozdelneuquen	"Cutral Co- Plaza Huincul: 5 demorados por violar las restricciones por el coronavirus
https://t.co/4gt3a3mi3x
#cutralco #plazahuincul #covid19 #coronavirus #demorados"	2020-08-13 14:06:27	es		0.0	0.0		La Voz del Neuquén	https://t.co/z8MNVLjojG	138044.0	1.0	35.0	5137.0	47.0	False		
@TamaulipasSalud	"Atiende las disposiciones emitidas por el #GobiernoDeTamaulipas para disminuir la movilidad y concentración de personas. Si vas a salir que sea por razones esenciales, protege tu salud de un contagio por #COVID19.

#NoEvadasLaRealidad #QuédateEnCasa https://t.co/nZrDBufzQl"	2020-08-13 14:06:19	es		0.0	2.0		Secretaría de Salud	Cuenta oficial de la Secretaría de Salud del Estado de Tamaulipas. Av. Francisco I. Madero No. 414, Zona Centro C.P. 87000, Ciudad Victoria, Tamaulipas, México	15848.0	6118.0	1768.0	15283.0	49.0	True		
@anaisabe_lgtbi	"@LuchayHonorRMCF @Chequeado @cataroig En marzo "" no hay va usar mascarillla"" salvo q seas positivo en covid19 claro por q no habían mascarillas ni para santuarios"	2020-08-13 14:06:02	es		0.0	0.0	@LuchayHonorRMCF	AnaLGTBI Si I de Intersexual	"LGTBI de izquierdas amante de los animales psoe , pacma,conpromis anti hazte oir y #ilegalizacionvox
Y por supuesto woman feminista in Red psoe ❤️🏳️‍🌈"	1820.0	1144.0	86.0	29.0	0.0	False		
@europapress	"Los contagios siguen al alza en Alemania, que registra 1.445 nuevos casos de #COVID19 

https://t.co/XJqkXyKK5w"	2020-08-13 14:06:00	es		1.0	3.0		Europa Press	La agencia de noticias privada líder en España | Síguenos también en Facebook: http://t.co/IoWnFvUc2e e Instagram: https://t.co/S820ydY4AN	403182.0	3662.0	1192.0	1339921.0	14129.0	True		
@PdPagina	"#Disecciones | Los pacientes en los hospitales tienen historias que la estadística no revela. Los números oficiales tampoco cuentan las violencias de un sistema social y salubre desigual, que sí evidencia la pandemia de #COVID19

Por @OrizabaPocus
https://t.co/IcFPKfHIWN"	2020-08-13 14:05:58	es		0.0	0.0		Pie de Página	"Periodismo/ Migración más allá de las vías/ Crónicas y reportajes / #Méxicoleaks #EnelCamino  
redaccionpiedepagina@gmail.com"	52934.0	7119.0	692.0	33737.0	360.0	False		
@CrObservador	La polémica golpea al Presidente por su paseo y China señala de dónde vino #COVID19. Eso y más en nuestro resumen #5enbreve https://t.co/Hl4KLfwOl1	2020-08-13 14:05:58	es		0.0	0.0		ElObservadorCR	Somos el nuevo medio digital de Costa Rica	13319.0	15.0	795.0	2792.0	26.0	False		
@Carlos_AD_Viola	@infobae Avisenle a este sujeto , que el sistema capitalista va a lograr la vacuna contra el covid19..y le van a salvar la vida.	2020-08-13 14:05:49	es		0.0	0.0	@infobae	Alejandro Viola	Contador, y Profesor.Ahora con la seguridad de que Argentina estará nuevamente entre los principales paises del mundo!	181943.0	5432.0	6532.0	11536.0	17.0	False		
@garciabarace	Carlos Slim está metido en el negocio #Covid de producción de vacunas https://t.co/s1RR4uiGvU #CarlosSlim #AbalMedina #Negocios #México #Hispanoamérica #Covid19 vía @lasillarota https://t.co/MRuPm2En6Y	2020-08-13 14:05:49	es		0.0	0.0		El Chimango del Sur	Columna dedicada al análisis político, actualidad y cultura, a cargo de Mariano García Barace en @gaceta_es	5732.0	798.0	271.0	275.0	16.0	False		
@1alexalonso	El bulevar me está llamando pero hay covid19 estoy llorando https://t.co/eUCnPRQ1ty	2020-08-13 14:05:45	es		0.0	0.0		Álex	quejica e intento de técnico de laboratorio	2779.0	5296.0	73.0	61.0	0.0	False		
@OnCuba	"¿Qué se conoce de la #vacunaRusa? Aunque es un resultado esperanzador, hasta que no concluya la fase III del ensayo clínico no sabremos si la #vacuna es o no segura. #covid19 #coronavirus #Rusia #Rusiavacuna
Por @TahimiArboleya https://t.co/UPF0CpK8NI"	2020-08-13 14:05:42	es		0.0	0.0		OnCuba	Plataforma de comunicación estadounidense con corresponsalía en Cuba. Su objetivo es ser puente de comunicación entre la Isla y EE. UU.	29896.0	4950.0	3347.0	14154.0	134.0	False		
@camdipsalta	🖥️📲 El encuentro se realizó de manera virtual, atendiendo las medidas sanitarias contra el #COVID19. https://t.co/hmAzvapk6W	2020-08-13 14:05:39	es		0.0	0.0	@camdipsalta	Cámara de Diputados de Salta	"Cuenta Oficial de la Cámara de Diputados de la Provincia de Salta
Facebook: Cámara de Diputados Salta
Instagram: Camdipsalta
Youtube: Cámara de Diputados Prensa"	3093.0	106.0	420.0	4086.0	11.0	False		
@viapromeds	"No te pierdas el Facebook Live con el Dr. Linares Hoy a las 12:00pm PT/3:00pm ET.⁠
⁠
🏥 https://t.co/ctQK13q4t1
Llame al (323) 230-8330 para mas detalles.
⁠
#DrLinares #DrLinares #salud #covid #coronavirus #covid19 #saludable #saludybienestar⁠ #zanalife #viapromeds https://t.co/q8ZWBo4Cz0"	2020-08-13 14:05:35	es		0.0	0.0		VIAPROMEDS	VIAPROMEDS was launched by Dr. Daniel J. Linares, with the purpose of providing men with a safe and private place to get help regarding intimacy problems.	23.0	0.0	1.0	0.0	0.0	False		
@JP_metalhead	Tanto las personas que mienten diciendo que tienen síntomas para no trabajar, como las que mienten diciendo que No los tienen para que los dejen entrar o salir de cualquier lugar. Tengan muy por seguro que los están esperando en el último círculo del infierno. #COVID19	2020-08-13 14:05:34	es		0.0	0.0		Yei π	Intento de físico amateur / Gordo de nacimiento, ñoño por comportamiento.	4085.0	2074.0	412.0	321.0	8.0	False		
@solarderadio	#Humor | Cadena provincial del Gobernador Omar. ¿Hay vacuna en Santa Fe? #vacuna #covid19 #oxforduniversity #coronavirus https://t.co/UXXbCp5SLZ	2020-08-13 14:05:34	es		0.0	0.0		SolardeRadio		2678.0	37.0	184.0	352.0	0.0	False		
@cubacooperaveTR	"El mejor homenaje al 94 Aniversario del natalicio del líder histórico de la Revolución Cubana, el combate diario a la Covid-19. 
@cubacooperaveTR
@cubacoopera_Ve3
#CubaSalvaVidas
#COVID19 https://t.co/OgC7ljcXDN"	2020-08-13 14:05:33	es		3.0	3.0		Misiones Cubanas Estado Trujillo	Cuenta oficial de las Brigadas de las Misiones Cubanas en el Estado Trujillo, Venezuela 🇨🇺🇻🇪. AVANZAMOS CON PASOS SEGUROS.	33444.0	7535.0	165.0	1992.0	6.0	False		
@3Ccardio	#CardioDato | Guía de Actuación Rápida en PCR Covid-19.  Lineamientos para el manejo del Paro Cardiorespiratorio (PCR) durante la pandemia Covid19. &gt;&gt; https://t.co/jqZtS57Dq9  Por el Dr. Roberto López Nouel #3C #Cardiología @torresviera @Lguevaramath https://t.co/Gp8LC61xpK	2020-08-13 14:05:33	es		0.0	0.0		3C Cardiovascular	Curso Cardiovascular de Caracas (3C), La Experiencia académica en materia cardiovascular más importante de Venezuela	21853.0	508.0	1271.0	5096.0	55.0	False		
@OMkangel	"#Pandemia_Covid19 No Le Pega Igual A Las Personas ; A Los Mas #Indiciplinados Les #DaMasDu De #Izquierda Enseñaron La #Indisciplina : No Acatar Las Normas Y Autoridades 
Personas Como #NelsonAlarcon @IvanCepedaCast @petrogustavo = Judicializados https://t.co/nQALKWdQwN"	2020-08-13 14:05:32	es		0.0	1.0		Mk Angelo  Og	"Si Quieres La Paz; Prepárate Para La Guerra
Dios Me Libre De Mis Amigos ; Que De Mis Enemigos*
Admirador De @PauloCoelho @AlvaroUribeVel Y @AndresPastrana_"	95341.0	13.0	5774.0	6166.0	19.0	False		
@ava477	@sextaNoticias Hemos visto cómo ha comenzado el covid19, pero no sabemos como acabará ! 🦠	2020-08-13 14:05:31	es		0.0	0.0	@sextaNoticias	Ana Maria		29705.0	20872.0	145.0	186.0	1.0	False		
@MarioEsc95	@sandydamus Estoy a un COVID19 de ni peso ideal....	2020-08-13 14:05:29	es		0.0	0.0	@sandydamus	Iván Escalante	"Curo algunas enfermedades 📚💉
De aquí y de allá 😜
Educa con libertad😊"	2937.0	352.0	138.0	96.0	0.0	False		
@CentralPuebla	🚨#ÚltimaHora🚨 #México y #Argentina serán los pioneros en Latinoamérica, pues producirán la vacuna de la #COVID19  Estará desarrollada por el laboratorio AstraZeneca junto con la Universidad de Oxford. https://t.co/iBLoK6nn4Q	2020-08-13 14:05:25	es		2.0	0.0		Periódico Central	Somos un periódico digital con las mejores noticias de Puebla, sus municipios, nacional y el mundo. Hacemos #PeriodismoIrreverente.	244368.0	5314.0	9395.0	45611.0	389.0	False		
@CBsalud_	"🔴🔴 #Baleares sobrepasa por tercer día consecutivo los 200 contagios de #COVID19 diarios
https://t.co/ypAWNam60m"	2020-08-13 14:05:24	es		0.0	1.0		Crónica Balear Salud	Crónica Balear. Los primeros en contar lo último. Información 24 horas los 365 días del año. Visítanos en https://t.co/nqOVtRllWJ	2175.0	17.0	49.0	260.0	4.0	False		
@AcrcNacional	#Cuba 🇨🇺 reporta 4⃣6⃣ nuevos casos de #COVID19, 1⃣ fallecido y 2⃣1⃣ altas médicas. Ver más 👉 https://t.co/lBjLTOPTPz Vía @MINSAPCuba #CubaPorLaSalud #CubaPorLaVida #CubaSalvaVidas #CubaSalva https://t.co/GawPH3XYpl	2020-08-13 14:05:24	es		0.0	0.0		Dirección Nacional ACRC	Es una organización social auto-financiada, con personalidad jurídica propia, integrada voluntariamente por los combatientes con derecho a pertenecer a ella.	1451.0	1921.0	388.0	195.0	2.0	False		
@TelemarNoticias	ACUERDO PARA PRODUCIR VACUNA CONTRA #COVID19 ADELANTA UN AÑO DISTRIBUCCIÓN EN MÉXICO: CARLOS SLIM DOMIT https://t.co/odYsHRUng1	2020-08-13 14:05:24	es		0.0	0.0		Telemar Noticias	"Un nuevo concepto en periodismo.

San Francisco de Campeche, Campeche, México"	53092.0	329.0	14208.0	29672.0	101.0	False		
@SSPGobPue	El #PactoComunitario para usar cubrebocas, reforzar medidas de higiene y quedarnos en casa permitirá detener los contagios y muertes por #Covid19. https://t.co/LVp6NNcY5N	2020-08-13 14:05:22	es		0.0	0.0		Secretaría de Seguridad Pública	Atiende una de las principales demandas ciudadanas, la seguridad mediante la prevención del delito y combate a la delincuencia.	4839.0	2586.0	206.0	11282.0	40.0	True		
@enahpiutoficial	@13Ago Venezuela con 21 mil 042 recuperados del COVID19 (72%), de 29 mil 88 casos en lo que va de la pandemia, lo cual nos obliga a seguir las recomendaciones de protección con tapaboca y lavado de manos @SimonZerpaD @profesornaranjo #VenezuelaProduceEnPrevención https://t.co/BlBmZ7qzSW	2020-08-13 14:05:22	es		0.0	0.0	@13ago	ENAHP-IUT OFICIAL	Escuela Nacional de Administración y Hacienda Pública - Instituto Universitario de Tecnología (ENAHP-IUT)	13729.0	551.0	240.0	6928.0	15.0	False		
@dloaizasv80	"@grisisanch Ante la insesante amenaza del Covid19 toda persona debe tener en casa:
Acetaminofen, Loratadina, Vit C, Axitromecina, Aspirina (¿con qué dinero un maestro adquiere dichos medicamentos?)"	2020-08-13 14:05:22	es		0.0	0.0	@grisisanch	Sheila Delgado d C.		819.0	2294.0	209.0	29.0	0.0	False		
@clasicsfm	Crece el 'síndrome del #corazónroto' durante la pandemia de #COVID19 https://t.co/76X7mpuDiz https://t.co/sMfa2h83bd	2020-08-13 14:05:20	es		0.0	0.0		Clasics FM	Medios Radiofónicos de Michoacán, lleva a tu #Radio el concepto mas excelso de la música en #Morelia 99.1 FM, #Pátzcuaro 106.5 FM y #CdHidalgo 97.7 FM	16892.0	357.0	835.0	871.0	36.0	False		
@SectorSalud	Bogotá acumula 146.109 casos totales de COVID-19, con corte a este miércoles 12 de agosto. Conoce más cifras sobre el coronavirus en la ciudad, en #SaluData https://t.co/CvdCHOuguP https://t.co/zcw1X3e48L	2020-08-13 14:05:18	es		0.0	1.0		Secretaría Distrital de Salud	Cuenta oficial de la Secretaría de Salud de Bogotá. Trinos firmados con A.G.L son escritos por el secretario de Salud, Alejandro Gómez López @AlejandroGL2014	98276.0	8906.0	1161.0	98650.0	363.0	True		
@segundacta	@avieu Que mal estamos en México con este Presidente que en 2 años no ha hecho nada por nuestro País, pero si saquearlo para entregar el dinero de los mexicanos a Países de Centroamerica, dejar sin asistencia médica a niños con cáncer dejar morir a contagiados por el covid19.	2020-08-13 14:05:17	es		0.0	0.0	@avieu	Ma. Elena Jimenez Go		3896.0	5878.0	504.0	261.0	0.0	False		
@UESoficial	"#ElUniversitarioUES 💻 
Un 60% de encuestados desconfía sobre el número oficiales de fallecidos, víctimas del #Covid19; aseguran los resultados de una investigación realizada por el Círculo de Estudios Sociológicos de la @UESoficial. 

https://t.co/zVFPp0P9qA"	2020-08-13 14:05:16	es		2.0	1.0		Universidad de El Salvador - UES	Twitter oficial de la Universidad de El Salvador, fundada el 16 de febrero de 1841	9876.0	3114.0	330.0	26438.0	26.0	False		
@Adela_Micha	La directora en México de AstraZeneca lamentó los efectos negativos que ha generado esta pandemia. https://t.co/M3jMzc0mIx	2020-08-13 14:05:11	es		3.0	1.0		Adela Micha	#SagaLive por FB/YouTube 19:00hrs Por @radioytvmexiquense 23:00hrs/ EnEFYPorAdela por @ElFinancieroTv y En El #HeraldoRadio L-V 10:00am #MeLoDijoAdela	80584.0	931.0	558.0	4821685.0	14626.0	True		
@torreon	Vacuna contra #COVID19 desarrollada en #México costaría menos de 100 pesos por dosis, asegura presidenta de AstraZeneca https://t.co/JWEsTdDUW6	2020-08-13 14:05:07	es		0.0	0.0		El Siglo de Torreón	"Periódico Regional. Defensor de la Comunidad Lagunera, noticias de Coahuila y Durango. Miembro de la AEE
Disponible en App Store y Google Play
Fb/ elsiglo.mx"	761076.0	219.0	258.0	164597.0	851.0	True		
@zona3noticias	"Hoy en #CaraaCara con @Jnlomeli 
Los temas:
🎤 Cobro de cuotas
🎤Semafórización en la #ZMG
🎤Declaraciones del presidente sobre “narco - estado”
🎤Anuncio de producir entre 150 y 250 millones de vacuna contra el #COVID19 
https://t.co/ZvaGibQZfX"	2020-08-13 14:05:05	es		1.0	1.0		ZONA 3	91.5 FM 📻 | Noticias 📰 | Música 🎼 | #VialZONA3🚙 | WhatsApp: 33 1880 7641 📱	274878.0	20009.0	1033.0	54648.0	389.0	False		
@emevenoticias	"Con globos blanco despiden a camillero del ISSSTE fallecido por #COVID19 en #Madero 🖤

Familiares y compañeros dieron hoy el último adiós a Marco Loo Saavedra (QEPD) https://t.co/Ps4rRBUZqp"	2020-08-13 14:05:04	es		0.0	0.0		MV Noticias	Te traemos las noticias al instante de lo que ocurra en #Tamaulipas, México y el Mundo. #QuédateEnCasa	1886.0	0.0	38.0	193.0	1.0	False		
@covid19BotLatam	"Evolución diaria del total de casos de #CoronaVirus #COVID19 en Chile

Actualización: jueves, 13 agosto 2020, 10:05 https://t.co/jZLZr7X4S0"	2020-08-13 14:05:04	es		0.0	0.0		BotCoronaVirusLatam	Twitter bot desarrollado por @smokenight que entrega cada una hora estadística de casos de Coronavirus (COVID-19) en Chile y el Mundo. Fuente: https://t.co/XmYqcFcEtM	25685.0	1.0	42.0	515.0	6.0	False		
@covid19BotLatam	"Evolución diaria de nuevos casos de #CoronaVirus #COVID19 en Chile

Actualización: jueves, 13 agosto 2020, 10:05 https://t.co/DD9dSKbYtA"	2020-08-13 14:05:04	es		0.0	0.0		BotCoronaVirusLatam	Twitter bot desarrollado por @smokenight que entrega cada una hora estadística de casos de Coronavirus (COVID-19) en Chile y el Mundo. Fuente: https://t.co/XmYqcFcEtM	25685.0	1.0	42.0	515.0	6.0	False		
@covid19BotLatam	"Evolución diaria de nuevas muertes por #CoronaVirus #COVID19 en Chile

Actualización: jueves, 13 agosto 2020, 10:05 https://t.co/Zc0iPX7YZV"	2020-08-13 14:05:04	es		0.0	0.0		BotCoronaVirusLatam	Twitter bot desarrollado por @smokenight que entrega cada una hora estadística de casos de Coronavirus (COVID-19) en Chile y el Mundo. Fuente: https://t.co/XmYqcFcEtM	25685.0	1.0	42.0	515.0	6.0	False		
@covid19BotLatam	"Evolución diaria del total de muertes por #CoronaVirus #COVID19 en Chile

Actualización: jueves, 13 agosto 2020, 10:05 https://t.co/9WoUYHwA3R"	2020-08-13 14:05:04	es		0.0	0.0		BotCoronaVirusLatam	Twitter bot desarrollado por @smokenight que entrega cada una hora estadística de casos de Coronavirus (COVID-19) en Chile y el Mundo. Fuente: https://t.co/XmYqcFcEtM	25685.0	1.0	42.0	515.0	6.0	False		
@ucatolica	"🟣 Brechas de género en #empleo y #COVID19:

🙋🏽‍♀️ Mujeres dedicaron 9 horas semanales más que los hombres a tareas domésticas.

👩🏽‍🍼 Mujeres realizaron 2 horas adicionales de labores de ciudado.

@ONUMujeresChile @MinMujeryEG @EncuestasUC https://t.co/3R25EmhMkF"	2020-08-13 14:05:00	es		0.0	1.0		Universidad Católica	Cuenta oficial de la Pontificia Universidad Católica de Chile. For English, visit @ucatolica_chile.	23194.0	4912.0	6503.0	73266.0	593.0	False		
@yosvanis3000	"Inspirados en el ejemplo del Comandante en Jefe, los colaboradores enfrentamos la #COVID19, en la tierra de Bolívar, Chávez y Maduro. 

#FidelPorSiempre #CubaCoopera #CubaPorLaSalud #Cuba 

@Cubacoopera_Ve3 @MINSAPCuba @japortalmiranda @MarciaCobas @GeoPAlvarez @JulitoVenCub https://t.co/0YcsSErnDJ"	2020-08-13 14:05:00	es		0.0	0.0		Yosvanis Cruz Carballosa	"Master en Nuevas Tecnologías
Profesor Auxiliar
Investigador Agregado
Jefe Dpto. Informática en Ciencias Médicas Mayarí
Ministerio de Salud Pública de Cuba"	15432.0	22739.0	3847.0	1942.0	0.0	False		
@CaldariaHyB	"''En España el 56 % de la población ha experimentado algún grado de ansiedad entre leve, moderada y grave''
#COVID19 #distanciasocial #salud #saludmental #consejos https://t.co/6injkSyW03"	2020-08-13 14:05:00	es		0.0	0.0		Caldaria	Turismo de bienestar para todo el año. Caldaria Hoteles y Balnearios: Vivir, en una palabra.	8029.0	3034.0	620.0	1113.0	57.0	False		
@106_1RadioChapa	"Nunca se había invertido tanto en programas sociales en #SanMiguel, en marco del #COVID19 la semilla del programa municipal #SanMiguelProductivo esta dando su fruto, llenando de esperanza a las familias migueleñas. 

¡Haz tu parte!, por tu salud y la de tu familia, cuidémonos. https://t.co/1TpVvn8uvM"	2020-08-13 14:04:56	es		0.0	0.0		Radio Chaparrastique 106.1 FM	"Somos Radio Chaparrastique 106.1 fm La Grande.
Tenemos nuestro tradicional Festival Campirano.
En nuestra emisora escuchas Música, Noticia y Deporte"	3619.0	22.0	447.0	355.0	2.0	False		
@HospiMilCaracas	#Ayer El personal profesional de la #RedSanitariaMilitar Regreso de su jornada en el @hospimilZulia batallando contra el #Covid19, ¡Trabajando por la salud del pueblo venezolano! #QuedateEnCasa #FelizJueves #VenezuelaProduceEnPrevención https://t.co/n1y3jObQQR	2020-08-13 14:04:52	es		0.0	0.0		Hospital Militar Universitario Dr. Carlos Arvelo	Cuenta oficial del Hospital Militar Universitario Dr. Carlos Arvelo,  ¡En Revolución la Salud es Primero!	26381.0	4224.0	63.0	8986.0	20.0	False		
@ContextosTdF	Contextos Fueguinos | Noticias: Argentina registra hoy 33 fallecimientos por Covid19  https://t.co/9oGFAaLI9u	2020-08-13 14:04:48	es		0.0	0.0		Contextos Fueguinos		3293.0	1.0	2052.0	398.0	1.0	False		
@AlionuskaCuba	"En #Cuba viven #Fidel y #Chávez por siempre entre las nuevas generaciones!!! 
Comandantes eternos de las buenas causas, defensores de la verdad con infinito ❤️y compromiso por la Vida. 
Ante la #COVID19 su ejemplo nos indica el camino.
@universidad_uci @nataliauci16 @silvano_Cuba https://t.co/wuCcWAlaiE"	2020-08-13 14:04:43	es		2.0	1.0		Alionuska Velázquez	Profesora de la @universidad_uci. Revolucionaria, Martiana y Fidelista.	1403.0	2578.0	254.0	268.0	1.0	False		
@SEMANAeconomica	"#SEDestaca El país mantiene sus fronteras cerradas ante el desborde de la pandemia. La recuperación del turismo será más lenta de lo esperado.

#Turismo #covid19 #aerolíneas #hoteles"	2020-08-13 14:04:41	es		0.0	0.0		SEMANAeconómica	La mejor herramienta de información y análisis para la toma de decisiones de negocios	68229.0	738.0	425.0	354962.0	1515.0	True		
@SEMG_ES	#InfografíaSEMG sobre lesiones dermatológicas y #COVID19 https://t.co/I5SKyLWo7R	2020-08-13 14:04:36	es		0.0	0.0		SEMG #ManténLaDistancia	Sociedad Española de Médicos Generales y de Familia. Desde 1988 lucha por su desarrollo científico-profesional. 'Orgullosos de estar a la cabecera'​ 👩‍⚕️👨‍⚕️	28110.0	4957.0	2566.0	15212.0	336.0	False		
@LaSagaOficial	La directora en México de AstraZeneca lamentó los efectos negativos que ha generado esta pandemia. https://t.co/MOJk4uBzYx	2020-08-13 14:04:35	es		0.0	0.0		La Saga	Página oficial de @Adela_Micha Ya estamos en la 5ta temporada de #SagaLive con #AdelaMicha por #FacebookLive y #Youtube	104959.0	1207.0	1292.0	82601.0	254.0	True		
@Mar__Bravo	@MuniColina @mario_olavarria bien, nada mejor que las medidas para prevenir, más aún con los casos reportados en Colina #COVID19 Es bueno insistir en el autocuidado y en que la pandemia no está pasando, insistir en informar para que nos sigamos cuidando	2020-08-13 14:04:33	es		0.0	0.0	@MuniColina	Marcelo Bravo	A buen trato reciprocidad. Ingeniero en minas, consciente de la era que nos tocó vivir y de lo vertiginosa que es. Es tiempo de remar todos para el mismo lado	417.0	216.0	468.0	234.0	0.0	False		
@IQMujer	"⚠ La prevención es la herramienta más importante, infórmate y sigue estas indicaciones básicas de higiene contra el #Coronavirus 🦠 #COVID19
En #QuintanaRoo #JuntosSaldremosAdelante
 🙌🏻
@CarlosJoaquin https://t.co/LyE2i9GaXl"	2020-08-13 14:04:31	es		1.0	0.0		IQM	Instituto Quintanarroense de la Mujer. Gobierno del Estado de #QuintanaRoo 2016-2022.	12347.0	1643.0	2577.0	5198.0	28.0	False		
@Javierbayardi	"¿Alguien más sigue en cuarentena desde el día 1?
.
.
.
.
.
.
.
.
#cuarentena
#covid19 
#mequedoencasa
#ln106
#toyota
#hilux
#toyotahilux en Villa Ballester https://t.co/VjkDcEMUvm"	2020-08-13 14:04:31	es	AR	0.0	0.0		Javier E. Bayardi	Fotografo, Director de fotografía , Iluminador televisivo, Productor audiovisual, Publicista.	4292.0	998.0	139.0	704.0	8.0	False	-58.5583255	-34.54215643
@HCHTelevDigital	Dos decesos por #Covid19 registra el “Catarino Rivas” https://t.co/LXfU1B59fu a través de @HCHTelevDigital	2020-08-13 14:04:30	es		0.0	0.0		HCH Televisión Digital	El Referente de las noticias en Honduras. https://t.co/kgdHJpLkMA Parque Empresarial, Anillo Periférico, Tegucigalpa, Telefonos 2235-3245	216963.0	1445.0	1194.0	245345.0	332.0	True		
@__mangeles	2020: año en el que si no mueres de Covid19, mueres porque un mosquito te ha transmitido una enfermedad mortal o casi mortal.	2020-08-13 14:04:26	es		1.0	0.0		m.angelees	"MELENDI💜 2015/2017/2018/2019
                   PABLO ALBORÁN ❤️2018❤️
MORAT 💛2019💛

#MM93 #AM73 #SLL23 #IA22 #MA20 #NF6 
#MADRIDISTADELACUNAHASTALATUMBA"	2141.0	4917.0	130.0	35.0	0.0	False		
