Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@LaTeleTuya	"El Vicepresidente sectorial de comunicación, cultura y turismo Jorge Rodríguez, confirmó 861 nuevos casos de #Covid19 en Venezuela 

-13 importados
-848 comunitarios

-Total de casos: 22.299

-Recuperados: 12.146

-Fallecidos: 195.

#QuédateEnCasaConTLT https://t.co/XFttz6HYuK"	2020-08-06 01:07:19	es		0.0	0.0		TLT ¡La Tele Tuya! (Desde 🏠)		55041.0	7271.0	74.0	101569.0	177.0	True		
@MPPPlanifica	"#EnVivo || Vp  Comunicación  @jorgerpsuv: informó  que el día de hoy #5agosto se han detectado 861 casos de #COVID19 en Venezuela. De los cuales:

🔸 848 de transmisión comunitaria.
🔸13 importados.

#ProtecciónYSaludEnMarcha #SoberaniaAgroalimentaria"	2020-08-06 01:07:17	es		0.0	2.0		MinPlanificación	Cuenta Oficial del Ministerio del Poder Popular de Planificación.	20726.0	3595.0	402.0	26869.0	87.0	False		
@aaron_bot1	En MILPA ALTA, el total de personas que se han realizado la prueba de covid19 es de 5933. De ellos, un total de 2367 dieron positivo a dicha prueba. De los casos positivos , 1139 son hombres y 1228 mujeres. https://t.co/oXYQKaEYoP	2020-08-06 01:07:12	es		0.0	0.0		Aaron_bot	Temporalmente, información de covid-19 en sur/oriente de la CDMX por alcaldía. Los datos son obtenidos de la Secretaría de Salud y del Gobierno de la CDMX.	951.0	46.0	12.0	28.0	0.0	False		
@Caro_aulicino	"Muchas gracias @radionihuil por el espacio para compartir el trabajo de @UNICEFargentina 

Presentamos la estimación sobre los niveles de #PobrezaInfantil y los impactos del #COVID19 en los hogares con niñas, niños y adolescentes 👉https://t.co/TNk8eCcbIT https://t.co/J2RMXTiyvB"	2020-08-06 01:07:10	es		0.0	0.0		Carolina Aulicino	"Mido 1,56 y juego al voley //
Oficial de política social, UNICEF"	2660.0	9346.0	1020.0	655.0	4.0	False		
@LupitaJuarezH	Suman hasta el corte de hoy 49 mil 698 defunciones en México por #COVID19, 456 mil 100 casos confirmados y 85 mil 845 sospechosos, además de 304 mil 708 personas recuperadas, de acuerdo con datos de la Secretaría de Salud. https://t.co/4sxQQpT1F5	2020-08-06 01:07:02	es		0.0	0.0		LupitaJuarez	Conductora de @SergioyLupita en #ElHeraldoRadio @elheraldo_mx, lunes a viernes de 7 a 10 a. m. por el 98.5 FM / Para televisión @MexiquenseTV y @JusticiaTV_MX.	44102.0	45855.0	3963.0	81293.0	385.0	True		
@naybis_fer	🛑 #AHORA Jorge Rodríguez anuncia 871 casos nuevos de #COVID19 entre los cuales se encuentran 13 casos importados.	2020-08-06 01:07:01	es		0.0	0.0		Naybis Fernandes ✌	Oficialmente Lic. Comunicación social mención Audiovisual 🎓❤📚. Orgullosa de ser venezolana. 23. #CARABOBOFC♥ #LAKNDELARIA	2018.0	395.0	206.0	209.0	2.0	False		
@thecamillero	El MB de interna que jura sigue con síntomas y no puede regresar a trabajar pero de vez en cuando manda pacientes de la priva a transfundir. COVID19 hace tres meses. https://t.co/c0lTBqhpsO	2020-08-06 01:06:58	es		0.0	0.0		15 de PEEP, FiO2 Al 100%	En el posgrado pero aún dibujo penes en los apuntes de los demás	5128.0	5848.0	557.0	334.0	2.0	False		
@rafaelbello	"#Facebook borra un tweet del presidente Trump por considerarla desinformación sobre el #coronavirus.

#Twitter, por su parte, bloqueó la cuenta al mandatario y no le permitirá twittear hasta no borrar un tweet considerado como desinformación sobre #Covid19 en los niños. https://t.co/wxHYrEarSx"	2020-08-06 01:06:56	es		0.0	0.0		Rafael Bello	Made in 🇩🇴. Padre de 2 tesoros. #Marathoner🏃. 3x-Emmy® winner TV Anchor in NY. Founder of @SacaLosDientes. Twits: my opinions. RT not endorsement.	74411.0	5013.0	4430.0	12514.0	86.0	True		
@notipromar	"#Ahora 🔴 | Pandemia por #coronavirus suma 861 casos en #Venezuela, luego de ser reportados:

🔹848 casos comunitarios 
🔹13 casos internacionales 

#PromarTv #COVID19 #5Ago https://t.co/kKwU497K2S"	2020-08-06 01:06:53	es		0.0	0.0		Noticiero Promar Tv	Noticiero del canal de televisión Promar Tv desde el Centroccidente de Venezuela	228916.0	2083.0	3.0	388041.0	888.0	False		
@lebeaujr	Manchester acelera la creación de parques verdes en respuesta al COVID19. El Instituto Público de Salud de Inglaterra estima que se podrían ahorrar USD 2,7 mil millones por año en costos de salud pública si todos en Inglaterra tuvieran acceso a espacios verdes. https://t.co/rFFHBQntCv	2020-08-06 01:06:52	es		0.0	0.0		jrlebeau	La otra cara	5205.0	18494.0	2307.0	475.0	3.0	False		
@ZonaDocs	"#Coronavirus #COVID19 en Jalisco:

🔶14,096 casos positivos.
🔶  3,237 sospechosos.
🔶24,498 negativos. 
🔶  1,655 defunciones.

Fuente: @SSalud_mx (5 de agosto). https://t.co/v3Tt3rrRhi"	2020-08-06 01:06:50	es		0.0	0.0		ZonaDocs	Periodismo independiente con perspectiva de derechos humanos. Somos periodismo y periodistas en resistencia.	10233.0	2243.0	1094.0	8353.0	82.0	False		
@pyme_emprende	"@sanchezcastejon Más te valdría acordarte de los 50.000 fallecidos x tu nefasta gestión del #COVID19. HIPÓCRITA 
#GobiernoCriminal #GobiernoNegligente #GobiernoAPrision 
#ElPeorPresidenteDeLaHistoria #SanchezVeteYa #sanchezmentiroso"	2020-08-06 01:06:46	es		0.0	0.0	@sanchezcastejon	🇪🇸🔻18%PIB 🖤 45K 👵👴👩‍⚕️👮‍♂️🦠🇪🇸 V.E.R.D.E	Orgulloso de ser español, detesto la corrupción, independentismo, populismo y terrorismo. #GobiernoDimision #SanchezVeteYa #IglesiasVeteYa	31505.0	30674.0	508.0	400.0	131.0	False		
@Metropolialtens	#COVID19 | Según el informe de la #COPRECOVID, los contagios van en aumento en los departamentos de #AltaVerapaz, #BajaVerapaz, #ElProgreso, #Huehuetenango, #Izabal, #Jalapa, #Jutiapa, #Petén, #QUETZALTENANGO, #Quiché, #SanMarcos, #Suchitepéquez, #Totonicapán y #Zacapa. https://t.co/EnIA7Lq73n	2020-08-06 01:06:45	es		0.0	0.0		Metrópoli Altense		6884.0	70.0	191.0	1483.0	2.0	False		
@AciertaOaxaca	"Registra #Oaxaca 188 nuevos casos de #COVID19, llegando a 11,227 confirmados y 1,016 defunciones; así también, se tienen 9,518 pacientes recuperados y 845 casos sospechosos, al corte del 05 de agosto. 

#QuedateEnCasa #SanaDistancia @SSO_GobOax https://t.co/v2r8dhNnwq"	2020-08-06 01:06:38	es		0.0	0.0		Acierta Oaxaca	Portal de #Noticias #Bloqueos #Manifestaciones #AlertaVial #NotaRoja #Deportes #Politica #Municipios #Agenda	109905.0	326.0	353.0	12945.0	86.0	False		
@LuisPonceArias2	@MabelLaraNews @AlvaroUribeVel Pobre COVID19.MABEL LARA.	2020-08-06 01:06:35	es		0.0	0.0	@MabelLaraNews	Luis Ponce Arias.	charlar y reírme	98.0	186.0	38.0	1.0	0.0	False		
@ReporteYa	"#5Ago 9:05pm #Coronavirus #Venezuela
Vicepresidente de Comunicación y Turismo Jorge Rodríguez da balance diario del #Covid19. Hay un total de 848 nuevos casos comunitarios en las últimas 24 horas. 275 estan en el Distrito Capital. https://t.co/KCmefMXWBl"	2020-08-06 01:06:28	es		1.0	0.0		Reporte Ya	Red venezolana de Periodismo Ciudadano. Dictamos talleres para el uso de redes sociales. Pioneros en alfabetización digital.	676810.0	26082.0	89380.0	885853.0	2600.0	False		
@sandralopezpy	"⬆️Suman 12 muertos por #COVID19 este agosto 😱😱 
Y 
⬆️ 18 en Unidad de Cuidados Intensivos (UCI) de 57 internados 😱😱😱 https://t.co/8rSRU1Drxl"	2020-08-06 01:06:22	es		0.0	0.0		Sandra López	Periodista (exABC, Canal 2, 13) Fundadora Foro de Periodistas (FOPEP), State Alumni, FNPI, CBVP. yoga, viajes, pizza. Odio la injusticia y a los corruptos	40661.0	5829.0	2974.0	4391.0	76.0	False		
@gcusper	"#RegresoAclasesSNTE 👩‍🏫👨‍🏫

La salud es primero y #MaestrosInsustituibles ✔️ 
 
#QuedateEnCasa #AprendeEnCasa 🏡
#COVID19 ❌ https://t.co/9sSQdHYhlX"	2020-08-06 01:06:20	es		0.0	0.0		Gcusper		17987.0	194.0	241.0	207.0	3.0	False		
@FucidimAC	"Azucena Rodríguez parte del equipo de #FUCIDIM, se suma al #RetoMorelia y usa su cubrebocas en todo momento. 

Recuerda que con esta acción disminuiremos los contagios por #COVID19. ¿Te unes? https://t.co/8qgjCClPlj"	2020-08-06 01:06:17	es		0.0	0.0		FUCIDIM A.C.	Organización de la sociedad civil enfocada en el desarrollo integral y seguridad de Michoacán	4061.0	469.0	1309.0	1579.0	12.0	False		
@SomosIncesVzla	"📲 Vicepdte. @jorgerpsuv: En las últimas 24 horas se registran 861 casos de #COVID19:  

📛848 casos de transmisión comunitaria
📛13 casos importados y 
📛 8 fallecidos.
#SoberaníaAlimentaria 
#ProtecciónYSaludEnMarcha https://t.co/MpJtaxlL7Z"	2020-08-06 01:06:15	es		0.0	1.0		SomosInces	"Programa radial y televisivo del @IncesVzla conducido por Wuikelman Angel Paredes Radio: todos los jueves a las 10am por Radio Miraflores 95.9 FM
#SomosInces"	3857.0	540.0	443.0	787.0	1.0	False		
@tambonic	Así se dividen los casos de #covid19 en la provincia: Neuquén 233, Centenario 56, Plottier 56, Cutral Co 43, Senillosa 41, Plaza Huincul 38, Aluminé 2, San Patricio del Chañar 2, Picun Leufú 1 y Añelo 1 https://t.co/te3VnTVHaH	2020-08-06 01:06:14	es		1.0	1.0	@tambonic	Nicolas Tamborindegui	Neuquen, Patagonia. Lic. y doc. en Com. Social. Periodista de @telefeneuquen y @AM550LaPrimera. Basquetbolista frustrado. Cuenta personal, no portal de noticias	14618.0	3321.0	271.0	14342.0	64.0	False		
@RACEVAL1	"@mcmaricarmen Oye, oye, Maria Carmen,

¿Cómo le hacemos para denunciar a @TwitterSeguro a @HLGatell  y  a  @lopezobrador_ ?

Es público y sabido que han dado datos que tienen a México hundido en el covid19."	2020-08-06 01:06:05	es		0.0	0.0	@mcmaricarmen	MacArthur	"Escritor de vanidades, anti-chairo, karate, judo, greco roman, Volador de Papantla, poesía, música, ANTI PAYASOS ""rifas"" y   
¡SOCIAL-DEMÓCRATA! antes que nada."	14215.0	8540.0	2108.0	962.0	1.0	False		
@Efekto10	"Skaters hacen uso del #skatepark en las instalaciones del Parque Ecológico, pese a la restricciones para evitar la propagación del #Covid19 

🎥 @EsImagen https://t.co/Q68qZLorGe"	2020-08-06 01:06:04	es		0.0	1.0		Efekto10	1010 AM noticiero de Puebla. Estamos en todos lados.	164391.0	2807.0	1579.0	12340.0	111.0	False		
@PepMartinolly	El científico que falló.  https://t.co/GBTSSRnkZH	2020-08-06 01:06:04	es		0.0	1.0		J. M. Favela Aldaco	Médico queretano.	2740.0	3000.0	378.0	195.0	1.0	False		
@JackyMc10	@CharitoABC @congresoperu @EdgarAlarconT @MerinoDeLama Los hermanitos #Cisneros, se acuerdan que existe la derecha y que no todos son rojos, como ellos. Se acordaron, que el pueblo esta muriendo, se acordaron del #COVID19...	2020-08-06 01:06:03	es		0.0	0.0	@CharitoABC	Jacky Mc	Necesitamos la verdad. Dejemos de ser engañados y que no nos pongan mordaza. “La verdad tardará, pero prevalecerá”	10196.0	17789.0	232.0	944.0	3.0	False		
@gcusper	"#RegresoAclasesSNTE 👩‍🏫👨‍🏫

La salud es primero y #MaestrosInsustituibles ✔️ 
 
#QuedateEnCasa #AprendeEnCasa 🏡
#COVID19 ❌ https://t.co/Hb4WYcPJCA"	2020-08-06 01:05:58	es		0.0	0.0		Gcusper		17987.0	194.0	241.0	207.0	3.0	False		
@RegionCaribeCO	#SUCRE Procuraduría @PGN_COL prorrogó por tres meses la suspensión provisional de la alcaldesa de Sucre, Sucre, por presunta omisión a orden de confinamiento por #COVID19 https://t.co/hn9sXs1I4o	2020-08-06 01:05:56	es		0.0	0.0		Región Caribe	Región Caribe 🇷🇴 Noticias ● Actualidad Política ● Turismo ● Negocios ● Eventos Atlántico, Bolívar, Cesar, Córdoba, La Guajira, Magdalena, Sucre y San Andrés	80781.0	5086.0	1910.0	7680.0	66.0	False		
@MissLpez	La crisis sanitaria #COVID19  ha mostrado la importancia de contar con #ciberseguridad #IndicadoresEconómicos https://t.co/A8dzrrCdfe	2020-08-06 01:05:53	es		0.0	0.0		Alejandra López		4878.0	2498.0	1083.0	265.0	5.0	False		
@MargaritaRued18	@GobAntioquia Debería darles vergüenza lamentarse por una muerte más por covid19 cuando Colombia tiene 11 laboratorios que producen la cura y con registro INVIMA. Una sola dosis costaría $250 y se salva una vida con ella. FRASCO 1% POR 25 DOSIS= $7.000. Mejor usar UCI= 30 millones. Negocio.	2020-08-06 01:05:53	es		0.0	0.0	@GobAntioquia	Margarita Rueda		1705.0	0.0	11.0	3.0	0.0	False		
@MolinaRobertoMx	"#ReporteCovid19
En las últimas 24 horas en #Oaxaca se confirman 🔴 11 nuevos decesos y ➡️ 188 nuevos casos por #COVID19
📍11,227 Total de casos confirmados
🔴 1,016 Defunciones 
📍845  casos sospechosos 
📍4,686 casos negativos
#Covid_19 
#coronavirus https://t.co/xMpMPB6que"	2020-08-06 01:05:51	es		1.0	1.0		Roberto Molina	"Médico de cuerpos y almas. Inquebrantable por vocación. Mi oficio es ser libre. Director de https://t.co/ZrqJhb5vFF
Mi ADN està cubierto de mole y chocolate"	71698.0	9939.0	1469.0	14514.0	61.0	False		
@KatCorreiag	#5Ago Jorge Rodríguez informó que en las últimas 24 horas se registraron 848 nuevos casos de transmisión comunitaria en el país. Adicionalmente anunció 13 casos de venezolanos provenientes del extranjero. Venezuela llega a 22.299 personas contagiadas de Covid19.	2020-08-06 01:05:51	es		3.0	4.0		katherin Correia	Periodista venezolana, Locutora y productora, amante de los libros y el café. Coordinadora de Redacción en @noticiafmcenter #InformarNoEsDelito	8721.0	1867.0	834.0	3017.0	17.0	False		
@TatoBautista	Al #COVID19 le dio gonorrea, eso si no lo esperaba NADIE #UribeLaCarcelTeEspera #UribePreso #UribeEstaAsustado	2020-08-06 01:05:50	es		0.0	0.0		Slaven Dracul ®™	De #MILLONARIOS, #RIVERPLATE, #BVB, #FCBARÇA Prefiero que nadie me conozca a que me conozcan equivocadamente.	164451.0	203367.0	279.0	875.0	28.0	False		
@CovidMexico	"#ÚLTIMAHORA
🇲🇽 #MÉXICO 🇲🇽

Casos confirmados: 456,100
Nuevos casos: 6,139
Defunciones: 49,698
Nuevas defunciones: 829
Activos: 28,962
Sospechosos: 85,845
Personas estudiadas: 1,041,860
Pruebas completadas: 956,015

#COVID19 #COVIDー19 #COVID19mx #Covid19_mx #QuédateEnCasa https://t.co/L3CpeUeJml"	2020-08-06 01:05:43	es		2.0	2.0		Covid México	"Actualizaciones del COVID-19 para México (información verificada)
Desktop: https://t.co/gE2ph4RBTt
Móvil: https://t.co/qCqf3huN0h"	3484.0	29.0	13.0	7168.0	27.0	False		
@ONMPRI_Dgo	"Recuerda la importancia del uso del cubrebocas😷 al salir de casa. 🏠

Seamos corresponsables y disminuyamos la propagación del #Covid19 🦠

¡Cuídate y protege a tu familia! 👨‍👩‍👧‍👦 https://t.co/ODvbAeLKZP"	2020-08-06 01:05:40	es		0.0	0.0		ONMPRI Municipal Durango	Organismo de Mujeres Priístas en el Municipio de Durango #MujeresPRI	2140.0	671.0	814.0	768.0	2.0	False		
@nayecomunica	De igual manera reporta el fallecimiento de 8 personas víctimas de la #covid19, lo que lleva a #Venezuela a contar con 185 pérdidas	2020-08-06 01:05:39	es		0.0	0.0	@nayecomunica	Nayeli Villarreal	Comunicadora Social, Locutora #RCTVista #NayeComunica #RevistaAviorAir	46242.0	3264.0	2355.0	2594.0	38.0	False		
@xeunoticias	"Este miércoles en #Mexico se acumulan 49,698 muertes por #COVID-19, y 456,100 casos confirmados

https://t.co/skS2892ZDr https://t.co/BjMASxn54w"	2020-08-06 01:05:37	es		2.0	0.0		xeu noticias	Cuenta oficial del medio informativo líder en Veracruz. *Tuits marcados con asterisco son patrocinados.	523746.0	81.0	590.0	199790.0	730.0	False		
@nayecomunica	Para este 05-08-2020 Jorge Rodríguez informa el registro de 861 casos #covid19 en #venezuela donde 848 son comunitarios (275 están en Dtto Capital) y 13 de venezolanos que retornan al país, lo que lleva al país a contar con 22.299 pacientes desde el pasado mes de marzo	2020-08-06 01:05:37	es		0.0	0.0		Nayeli Villarreal	Comunicadora Social, Locutora #RCTVista #NayeComunica #RevistaAviorAir	46242.0	3264.0	2355.0	2594.0	38.0	False		
@PameViteri	"En los barrios del Noroccidente de Quito, varios vecinxs están infectadxs con COVID19 y para el colmo de todo, no tienen agua.
@aguadequito @LoroHomero @MunicipioQuito"	2020-08-06 01:05:30	es		0.0	0.0		Pame Viteri	21|Derecho|Ciencias Políticas y Relaciones Internacionales|Feminista|Sangre combativa|Hasta vencer y construir el rojo amanecer|	463.0	3252.0	108.0	480.0	1.0	False		
@mari_lady20	@fortalezapr @wandavazquezg @DTRHPR segun la nueva orden ejecutiva todo patrono debe notificar @DeptSaludPR aquellos empleados sospechosos o contagiados con COVID19 pero en ninguna parte dice el proceso o donde y como. Entonces el patrono responsable como lo hace?	2020-08-06 01:05:26	es		0.0	0.0	@fortalezapr	Irmari Rodriguez		1167.0	286.0	426.0	60.0	0.0	False		
@PacioJanse	Nueva predicción de Bill Gates: el cambio climático será la próxima 'pandemia' que seguirá al Covid-19 - https://t.co/GutlkkvS0A https://t.co/lLAuSVFgTb #COVID19	2020-08-06 01:05:24	es		0.0	0.0		Janse Fernández		64306.0	30896.0	428.0	158.0	10.0	False		
@pcivilchiapas	"Se mantienen los filtros sanitarios municipales en El Porvenir donde personal de #ProtecciónCivil, policía municipal y @SSyPC_Chiapas continúan difundiendo medidas preventivas ante #COVID19.

#SanaDistancia #ChiapasEsMasFuerte https://t.co/gvLbqbBXH4"	2020-08-06 01:05:24	es		0.0	0.0		Protección Civil Chiapas	Proteger la vida, el patrimonio y el medio ambiente ante los Riesgos de desastres, observando la aplicación de la ley e impulsando el desarrollo sustentable	82723.0	4989.0	37346.0	71643.0	290.0	False		
@TeziuCast	"#Tlatlauquitepec no tiene planes para implementar el cierre total de comercios, como lo han hecho los municipios vecinos los días domingo.
https://t.co/7wCEEn581x

#Teziutlán #Puebla #noticias #TeziuCast #ceromovilidad #covid19 #coronavirus"	2020-08-06 01:05:22	es		0.0	0.0		TeziuCast	"El amor a Teziutlán, la ""Perla de la Sierra"", ha dado origen a TeziuCast, un espacio de información y libre expresión de la sierra nororiental de Puebla."	370.0	485.0	107.0	95.0	0.0	False		
@AlejoMVendrell	De ninguna manera es casualidad que los 3 países con más muertos por #Covid19 tengan presidentes POPULISTAS: @realDonaldTrump, @JairBolsonaro y @LopezObrador_. El fracaso de los 3: entusiasmar a la población con SOLUCIONES FÁCILES A PROBLEMAS COMPLEJOS. https://t.co/jiQhENcAH2.	2020-08-06 01:05:21	es		0.0	0.0		Alejo Mtz Vendrell	Liberarse de las cadenas del subdesarrollo es posible, pero sólo se logrará con esfuerzo y sacrificios, con apoyos condicionados a la autosuperac. Profesor UNAM	7103.0	12065.0	905.0	312.0	2.0	False		
@BestiasAlVolant	Mientras tanto las BESTIAS del #CongreZOO pelean por no dar el Voto de Confianza al Premier Cateriano. Lo q no saben es q en agosto 2021 les lloverán DENUNCIAS por DELITOS cometidos, hay + 50 MIL MUERTOS por Covid19; 2.5 millones d DESEMPLEADOS y solo buscan Beneficios Personales https://t.co/hBPBPWUnDB	2020-08-06 01:05:20	es	PE	0.0	1.0		Bestias Al Volante	"Denunciamos públicamente a los conductores IMPRUDENTES con fotos y videos que nos envian y viralizamos. (220K en FB)
Premio Nacional Democracia Digital 2019"	46218.0	57263.0	2858.0	20145.0	47.0	False		
@ElInformanteMX	#CORTEINFORMATIVO CON AGUSTÍN GERMÁN MÁRQUEZ TODA LA INFORMACIÓN DEL #COVID19 AL MOMENTO https://t.co/q17jblaT1c	2020-08-06 01:05:14	es		0.0	0.0		EL INFORMANTE	Plataforma Nacional de Información Digital, Radio, Televisión y Periódico Impreso Diario, Transmitiendo desde la #CDMX #SinCensura a Todo el País	266669.0	1646.0	226836.0	249316.0	1063.0	False		
@HoyMismoTSI	#HoyMismo #Honduras #Titulares  | Se cumplen cinco días sin intensivistas en sala UCI con pacientes #COVID19 en el Hospital Leonardo Martínez en San Pedro Sula. https://t.co/yycTxMkklY	2020-08-06 01:05:13	es		0.0	1.0		Noticieros Hoy Mismo	Las noticias de Honduras y el mundo. Primera Edición: 7am | Al Día: 11:00am | Estelar: 6:30pm | Sábado: 12M y 6pm | Domingo: 12M.	179037.0	637.0	873.0	33324.0	116.0	False		
@eldiario	"#5Ago | Jorge Rodríguez notificó el fallecimiento de 8 pacientes por #COVID19 en el país.

La cifra de víctimas por coronavirus aumentó a 195. https://t.co/naBZS4nrG9"	2020-08-06 01:05:12	es		0.0	1.0	@eldiario	El Diario	#TeExplicamosLaNoticia 🇻🇪 Medio venezolano que hace periodismo con carácter y sin censura 📰 ¡Únete a la conversación! 🗣	660199.0	3469.0	91944.0	927846.0	3769.0	True		
@Elikapeca	"Dtto capital 275
9 pm/5agosto
Nunca indica JRodriguez los médicos que fallecen?
#COVID19"	2020-08-06 01:05:07	es		0.0	0.0		Eli KT👀	Con los pantalones bien puestos. Uso alicate. Mi bandera es 7⭐ Cero con la izquierda. Soy un⚡rayo veloz!	8431.0	1057.0	1975.0	911.0	0.0	False		
@meestanbuscando	"Esto va en serio

Estamos en un país con libre expresión 

Den retuit amigos

Es verdad que tiene covid19"	2020-08-06 01:05:05	es		0.0	0.0	@meestanbuscando	503estanBuscandome	🇸🇻Papá de Shemuelito, Ingeniero Civíl, Master en estructuras de concreto reforzado y precomprimido, compositor, músico, atleta, Israelita con nuevas ideas🇮🇱	1556.0	11126.0	1226.0	646.0	0.0	False		
@covid19BotLatam	"Evolución diaria del total de casos de #CoronaVirus #COVID19 en Chile

Actualización: miércoles, 5 agosto 2020, 21:05 https://t.co/s07iWv3MeS"	2020-08-06 01:05:04	es		0.0	0.0		BotCoronaVirusLatam	Twitter bot desarrollado por @smokenight que entrega cada una hora estadística de casos de Coronavirus (COVID-19) en Chile y el Mundo. Fuente: https://t.co/XmYqcFcEtM	24985.0	1.0	42.0	514.0	6.0	False		
@covid19BotLatam	"Evolución diaria de nuevos casos de #CoronaVirus #COVID19 en Chile

Actualización: miércoles, 5 agosto 2020, 21:05 https://t.co/vx0m3ymTir"	2020-08-06 01:05:04	es		0.0	0.0		BotCoronaVirusLatam	Twitter bot desarrollado por @smokenight que entrega cada una hora estadística de casos de Coronavirus (COVID-19) en Chile y el Mundo. Fuente: https://t.co/XmYqcFcEtM	24985.0	1.0	42.0	514.0	6.0	False		
@covid19BotLatam	"Evolución diaria de nuevas muertes por #CoronaVirus #COVID19 en Chile

Actualización: miércoles, 5 agosto 2020, 21:05 https://t.co/fhD8DZJb2L"	2020-08-06 01:05:04	es		0.0	0.0		BotCoronaVirusLatam	Twitter bot desarrollado por @smokenight que entrega cada una hora estadística de casos de Coronavirus (COVID-19) en Chile y el Mundo. Fuente: https://t.co/XmYqcFcEtM	24985.0	1.0	42.0	514.0	6.0	False		
@covid19BotLatam	"Evolución diaria del total de muertes por #CoronaVirus #COVID19 en Chile

Actualización: miércoles, 5 agosto 2020, 21:05 https://t.co/R6fzAFDVpk"	2020-08-06 01:05:04	es		0.0	0.0		BotCoronaVirusLatam	Twitter bot desarrollado por @smokenight que entrega cada una hora estadística de casos de Coronavirus (COVID-19) en Chile y el Mundo. Fuente: https://t.co/XmYqcFcEtM	24985.0	1.0	42.0	514.0	6.0	False		
