Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@PeterPa32077080	@giusvo Tana libera #COVID19	2020-08-17 14:21:22	es		0.0	0.0	@giusvo	Peter Pan	🇪🇺Araldo dei— |Repubblicani|Democratici|Europeisti|—¦In virtù e conoscenza¦—Non sono un Troll🇪🇺	8732.0	9908.0	339.0	259.0	1.0	False		
@AUGUSTOZAMORA	En América #latina lo mas fuerte del #COVID19 sera a partir de ahora, hasta mas o menos finales de Noviembre... 3 meses fuertes. En donde los numeros se van a disparar... Asi que ahora es que falta sres...	2020-08-17 14:21:21	es		0.0	0.0		AUGUSTO ZAMORA	Magister em Administra¢ao de Empresas com enfase em Servi¢os de Saude. Técnico em Radiologia e Ultrassonografia. Professor Universitario.	33768.0	3698.0	385.0	453.0	32.0	False		
@LachefCarola	Mall Chino, REPLETO! Ahora si que va a quedar la cagada! Estamos tan mal educados y tenemos un gobierno asesino que no le.importa la gente, sólo la economía! #17AContagiarse #COVID19	2020-08-17 14:21:21	es		0.0	0.0		#APRUEBOCC	"FEMINISTA Y ECOLOGISTA ACTIVA, AMO LA REVOLUCIÓN! Soñadora, Chef y aventurera💝
No subestimes mi inteligencia!!!😉
#ChileDespertó"	8205.0	16511.0	2226.0	2616.0	0.0	False		
@joseluisanroman	#miguelbosevetedeespaña y llévate a todos los anormales que tienes de seguidores por favor!!! #covid19	2020-08-17 14:21:20	es		0.0	0.0		jose luis san roman		9.0	37.0	91.0	12.0	0.0	False		
@EmbaVEChina	"#NOTICIA | Arriba nueva delegación de médicos cubanos para combatir el COVID-19

#CuarentenaRadicalReforzada https://t.co/LEAElbgV3f"	2020-08-17 14:21:17	es		0.0	1.0		Embajada de Venezuela en China	"Embajada de la República Bolivariana de Venezuela ante la República Popular China         

委内瑞拉玻利瓦尔共和国驻华使馆"	37725.0	17190.0	597.0	8607.0	35.0	False		
@LaNacionPy	"#NoBajemosLaGuardia El presidente de la Sociedad Paraguaya de Neumología, José Fusillo, dijo que se está llegando a un nivel de contagio más alto del #COVID19 y continuará de esta manera en las próximas semanas.
https://t.co/7Ssuoy7a8R"	2020-08-17 14:21:09	es		0.0	0.0		Diario La Nación	"Información, análisis y opinión hace 25 años.

Facebook: https://t.co/GKYRVej4H4
Instagram: @lanacionpy
YouTube: https://t.co/DAZ6v4Qqak"	143385.0	7245.0	383.0	318152.0	771.0	True		
@indicoboy	Cuando ves esto no queda nada mas que decir... puta la wea!! Nunca entendieron nada. #Bienvenidos13  #COVID19 #HabraConsecuencias #rebrotes https://t.co/77A4OrrrpS	2020-08-17 14:21:08	es	CL	0.0	0.0		Diego De los Rios G	"Ing Comercial / 35 años /Salmon & Sea food exporter.
#rechazo"	465.0	345.0	482.0	145.0	0.0	False		
@El_Plural	"🔴Sigue #EnDirecto la actualidad de la pandemia
▪ Portugal registra 132 nuevos casos de #COVID19
https://t.co/rXud0DmZVP https://t.co/p8BsyZeEAO"	2020-08-17 14:21:05	es		0.0	0.0		El Plural	La actualidad de política que estabas buscando. Facebook: https://t.co/CJyYChGnV8 Instagram: https://t.co/QoxjK3Bnx1	148674.0	2954.0	1752.0	88162.0	2041.0	False		
@AlcCuauhtemocMx	"El Quiosco de Salud, ubicado en Dr. Andrade esquina con Dr. Arce en la colonia Doctores, brinda asesoría médica y aplicación de pruebas #Covid19 gratuitas, a fin de generar una atención focalizada y disminuir los contagios en la #Cuauhtémoc.

¡Si lo necesitas acércate😷! https://t.co/FfjPybzlEE"	2020-08-17 14:21:04	es		0.0	0.0		Alcaldía Cuauhtémoc	Cuenta oficial de la Alcaldía Cuauhtémoc, Ciudad de México. 2018-2021	33054.0	7923.0	615.0	62098.0	402.0	True		
@portaldemeli	🛑🦠😷AHORA: Seguidoress nos reportan que comienza a avanzar taco vehicular de proporciones en #RutaG60, sector #Chocalán, #Melipilla, luego de accidente múltiple registrado en la mañana 👇#17AContagiarse 🤦🏻‍♀️#Paso2Transición #pandemia #COVID19 #RM https://t.co/13BHZpqZTL https://t.co/k0NXeM4Bsj	2020-08-17 14:21:04	es	CL	0.0	0.0		Portal de Melipilla #NoticiasconOpinión	Somos el medio social-transversal + importante y actualizado d #Melipilla y alrededores. Tus denuncias al https://t.co/iS5CRKdbtK o a info@portaldemelipilla.cl	19065.0	11551.0	4208.0	13079.0	33.0	False		
@PARexploraRios	Se han preguntado ¿Cómo se trabaja en uno de los laboratorios #Covid19 que montaron las universidades (@UAustraldeChile )? El 19 de agosto responderemos esa duda y todas las que tengan, en vivo por nuestra página de #facebook  https://t.co/DsnooAILKd  #CienciaAbierta https://t.co/dD6vHI8JoC	2020-08-17 14:21:04	es		0.0	0.0		Explora Los Ríos	Nos gusta la ciencia, los gifs de animalitos, apoyar la ciencia el colegio y compartir sobre ♻️ 📱 👩‍🚀 📻 🦠 🌳 🦢 🐦 👩‍💻 🐬 🧠	6602.0	1480.0	1175.0	2338.0	20.0	False		
@soycalamacl	Preocupa que alta movilidad sea causal de nuevos brotes de covid-19 en #Calama » https://t.co/RFzNU6oNn6 https://t.co/UiFDfds2dN	2020-08-17 14:21:02	es		0.0	0.0		soycalama.cl	Noticias locales de la Región de Antofagasta (II Región), todo Chile y el mundo.	2880.0	0.0	0.0	424.0	4.0	False		
@versionesmx	Si vacuna rusa contra #Covid19 es eficaz, seré el primero en aplicármela: @lopezobrador_  https://t.co/aR98q86lER #Coronavirus https://t.co/t04yVAWQQR	2020-08-17 14:20:58	es		0.0	0.0		Versiones.com.mx	Los distintos ángulos de la noticia	211341.0	473.0	390.0	6469.0	91.0	False		
@Riodoce_mx	Ante el repunte de casos de Covid-19 Italia cerrará a partir de este lunes las discotecas de todo el país y hará obligatorio el uso de cubrebocas.  #covid19 #discotecas #Italia https://t.co/4ayNN8jhP8 https://t.co/fr9F2MWf7I	2020-08-17 14:20:56	es		0.0	0.0		Ríodoce	"Semanario de circulación estatal.
Síguenos en Instagram como riodoce_mx y en
Facebook como @riodoceperiodismo
YouTube: riodocemx"	41659.0	132.0	370.0	29975.0	267.0	False		
@eleconomista	"#AMLO asegura que, de demostrarse la eficacia de la vacuna Rusia contra el #Covid19, él sería el primero en vacunarse para generar confianza en la población.

https://t.co/rEyWKVOS5j"	2020-08-17 14:20:55	es		0.0	0.0		El Economista	El diario económico de México con 31 años de experiencia. Especialistas en finanzas, empresas, valores y dinero. Síguenos en @TermoEE y @FondosEE	442832.0	4138.0	81.0	618707.0	4415.0	True		
@of_pamplona	"Tomamos muy enserio los protocolos de limpieza para evitar el COVID19. ¡Juntos lo podemos vencer!

#heatofpamplona #apartamentosturisticos #pamplona #apartamentospamplona #juntospodemos #juntolovencemos  #stayathome #quedateencasa #covid2020

https://t.co/B85pBFR7Uq https://t.co/fumJmKYOXK"	2020-08-17 14:20:50	es		0.0	0.0		Heart of Pamplona Apartamentos	We rent out cozy holiday homes located in the heart of the historic city center of Pamplona, Spain.	50.0	7.0	0.0	1.0	0.0	False		
@pepeortiz13	Si vacuna rusa contra #Covid19 es eficaz, seré el primero en aplicármela: @lopezobrador_  https://t.co/xDTUFklvLb #Coronavirus https://t.co/7EAwV4XUVi	2020-08-17 14:20:49	es		0.0	0.0		Jose Ortiz Medina	Director General de https://t.co/ezgc6nFuP3 - Autor de la columna En Corto... Sin Cortes	214193.0	139.0	906.0	4824.0	65.0	False		
@Fcotta63	"""De tal palo..., rebuznos sin mascarilla""

Devengo y resultados del #16A por #COVID19 y otras filigranas 

#Colón en el #Madrid de #España #Europa 

Necesitamos menos campos de alfalfa.

https://t.co/p4JbkMA7Lt"	2020-08-17 14:20:39	es		0.0	0.0		Fernando Cotta Pollo	https://t.co/AN2wQS2MDQ?amp=1 Amazon	522086.0	291224.0	16872.0	17081.0	625.0	False		
@PSOECabezon_Sal	Nuevas medidas adoptadas por @cantabriaes para frenar #COVID19 https://t.co/j18gf9e4D2	2020-08-17 14:20:38	es		0.0	0.0		PSOE Cabezón de la Sal /❤️	PSOE Cabezón de la Sal (Cantabria). F. Javier Gutiérrez Iglesias (Secretario General PSOE Cabezón y 1er Tte. Alcalde ) Marga Revuelta y Rubén Pérez -Concejales	751.0	1530.0	680.0	140.0	0.0	False		
@jcragostini	No hay una fecha clara para la vacuna COVID-19 https://t.co/8IxAM1DwCd	2020-08-17 14:20:35	es		0.0	0.0		Juan C. Rodríguez Agostini	"Cirujano Oncólogo/ Mastólogo.   
Breast Surgical Oncologist. 
Caracas, VE"	41700.0	35624.0	4385.0	4467.0	70.0	False		
@RRAtlixco	"Hay sospecha de casos de covid19 en Vialidad Municipal en #Atlixco 

#radioenredesatlixco https://t.co/I123bPwejs"	2020-08-17 14:20:34	es		0.0	0.0		RadioEnRedes Atlixco		9392.0	29.0	185.0	102.0	0.0	False		
@camposdecas	"Palabras más oídas del 2020:
-Coronavirus 
-Covid19 
-Confinamiento 
-Desescalada
-Fases
-Vacuna
-Gol del Bayern"	2020-08-17 14:20:33	es		4.0	0.0		Gaspar de Castilla	Por la igualdad entre los pueblos de España. Ya sé que esto es revolucionario. O incluso fascista.	71153.0	86063.0	19317.0	21875.0	54.0	False		
@G1DsMacaracuay	@GNB_Capital @desur_petare @GNBoficialVE @FabioZavarsep @GNBGDJFL @Lockiby1 @Libertad020 @ConCiliaFlores @capitalzodi41 @Mippcivzla @ErikaPSUV cumple con las normas de higiene establecidas en donde te encuentres, recuerda que es tarea de todos prevenir la pandemia CuidaDeTíYDeLosTuyos ayudemos para que nuestra venezuela sea libre del #Covid19 #CuarentenaRadicalReforzada	2020-08-17 14:20:32	es		0.0	0.0	@GNB_Capital	Anderson Contreras Macaracuay	DESUR MACARACUAY CZGNB-43 (DTTO. CAPITAL)	1864.0	1467.0	25.0	16.0	0.0	False		
@ReporteYa	"#17Ago #Argentina
Un niño falleció luego de ingerir dióxido de cloro para «curar la Covid19» https://t.co/qMnL4rP6zL - @AlbertoRodNews"	2020-08-17 14:20:28	es		0.0	0.0		Reporte Ya	Red venezolana de Periodismo Ciudadano. Dictamos talleres para el uso de redes sociales. Pioneros en alfabetización digital.	679553.0	26120.0	89358.0	890696.0	2602.0	False		
@PabloAhumada	"#mallchino muestra las prioridades de la gente. Dormir fuera del mall, aglomeraciones, para comprar ""lo que pille"" #pandemia #rebrote #COVID19 https://t.co/zIG8vdVUqc"	2020-08-17 14:20:28	es		0.0	0.0		Pablo Andres	@hydrorestobar.. y arriba con todo!	447.0	181.0	464.0	116.0	1.0	False		
@ChinarroDani	A partir de ahora podemos decir, eres mas tontx que Miguel Bose?🤔 #erudito #TodoEsMentira #COVID19	2020-08-17 14:20:25	es		1.0	0.0		Dani Chinarro	RMCF⚽️ ~Madriz~	10.0	2.0	83.0	9.0	0.0	False		
@tuitterdeale	"#YoNoMarcho porque quiero evitar que el sistema de salud se sature de infectados de #COVID19 

#FuerzaMedicos #FuerzaEnfermeros #FuerzaCamilleros"	2020-08-17 14:20:25	es		1.0	0.0		Дℓ3             #15ƒ	A veces filósofo, otras solo filoso. (Mi ego tiene la clave de mi cuenta de tuitter y a veces tuittea por mi). Si..La biblia y el calefón..(Hago lo que puedo)	143819.0	37181.0	2436.0	3907.0	29.0	False		
@PabVal73	@JAVGCR Comparativamente no somos nada en comparación con otros países pero aquí queda demostrado que las restricciones son una basura.. igual siguen en aumento los casos por covid19	2020-08-17 14:20:25	es	CR	0.0	0.0	@JAVGCR	🕎פבלו ולרין✡️	No soy sarcástico, pero si así lo crees no me sigas.. puedes ofenderte sin necesidad, creo que todos tenemos derecho a expresarnos, no tengo color político.	11041.0	3974.0	1436.0	441.0	1.0	False		
@SEDESOH_Mich	Los casos por #COVID19 y las defunciones por la enfermedad sigue en aumento en nuestro estado y en el país. Acatemos las recomendaciones sanitarias, así como el aislamiento social, para evitar el incremento de contagios. ¡Qué no te maten las ganas de salir, #QuédateEnCasa ! https://t.co/woPqwRYi0d	2020-08-17 14:20:24	es		1.0	0.0		SEDESOH	Secretaría de Desarrollo Social y Humano del Estado de Michoacán de Ocampo.	41588.0	41315.0	1143.0	6443.0	35.0	False		
@Web_Peru	"Meses de espera,
mientras morirán decenas de miles de peruanos
Porqué?
Somos un país servil a intereses de EEUU

NO comprarán #VacunaRusa NI desarrollarán ninguna #VacunaPeru

Perú pagaría preliminarmente US$ 20 millones por vacuna https://t.co/7XhYwT0rMX vía @Agencia_Andina"	2020-08-17 14:20:21	es		0.0	0.0		Katari_anqa	Pandemia mundial dejó aflorar lo peor de la clase política, una plaga de politiqueros que salvaguardan sus intereses aunque miles de peruanos mueran por COVID19	62098.0	47693.0	1008.0	313.0	2.0	False		
@sogaysombrero1	Muy lamentable 1 caso positivo en 1ra prueba #COVID19 Urb. El Obelisco, Barquisimeto #cuarentenaradical @gestionperfecta necesitamos protección al respecto	2020-08-17 14:20:19	es		1.0	0.0		Prod Soga y Sombrero	Diseños de flyers personalizados para todo evento,fotografía profesional a nivel nacional	5407.0	2448.0	2000.0	3254.0	9.0	False		
@jorge_cfe	La genética molecular, la mejor baza para detectar Covid19 https://t.co/BO6HhcEb5z	2020-08-17 14:20:19	es		0.0	0.0		Jorge Cruz	No soy un superman: soy un hombre muy sencillo que te quiere enamorar. Me gusta saber qué pasa en #Getafe. Del sector 3. Peleón.	11074.0	55.0	552.0	225.0	4.0	False		
@Rob__91	@f7961COL @TigerDogB @SebastianNohra Yo no consumo alcohol no me juzgue conforme a su conducta.  Usted como progresocialista  está adoctrinado con una creencia divorciada de la  realidad. La muertes por alcoholismo no solo han aumentado, matan mas indiviuos que el covid19 https://t.co/2XSIeDQA2y	2020-08-17 14:20:18	es		0.0	0.0	@f7961COL	León	Sistemas y Comercio Electrónico, Familia, libertario. Aficiones: Filosofía, Lectura, música, comida y cine. La Verdad transformará tu vida	17566.0	5542.0	434.0	611.0	4.0	False		
@elinforman_t	@RadioIllimani @ElianeCapobianc @abi_bolivia para hablar del covid19..? gobierno de inutiles que usan el covid19 electoralmente..	2020-08-17 14:20:15	es		0.0	0.0	@RadioIllimani	El InforManTE 📢	"..si no informamos la verdad, somos parte del crimen..! 
Fusil metralla al pueblo no se calla..!! #dictaduraEnBolivia #nosGobiernaUSA"	14961.0	16575.0	1445.0	1340.0	4.0	False		
@BibliotecaCEPAL	El #Turismo frente a la #pandemia del #COVID19, una nueva sección en la biblioguía sobre turismo en #ALC, desarrollada por #BibliotecaCEPAL en colaboración con la División de Comercio Internacional e Integración de la #CEPAL. Disponible en https://t.co/lNoExeF1Xv https://t.co/k1eIRHESzf	2020-08-17 14:20:13	es		1.0	1.0		Biblioteca CEPAL	Los contenidos y enlaces a través de esta cuenta se proporcionan únicamente para información y no constituyen consejos, políticas u opiniones de la @cepal_onu	3938.0	3923.0	1287.0	6798.0	181.0	False		
@GeekTaleNews	Cómo hablar con un ser querido que difunde bulos y teorías de la conspiración sobre la COVID-19 https://t.co/w6PG3fa41W vía @maldita_es @malditobulo #bulo #hoax #COVID19 #Covid_19 #coronavirus #conspiración #teorías	2020-08-17 14:20:10	es		0.0	0.0		Geek Tale News	"Canal de noticias relacionadas con el mundo de la informática, el entretenimiento, la tecnología y los videojuegos. 

https://t.co/ZrhdABRFWD"	11554.0	631.0	54.0	187.0	15.0	False		
@tiobran	"banco #santanderRIO limitando la compra de divisas. Ahora es por horario y en día hábiles. Y el horario ni lo respetan. Dónde he visto esta película antes ? 
#solicialismoesmierda 
#COVID19"	2020-08-17 14:20:10	es		0.0	0.0		este nombre no puede estar en blanco	"astronauta sin traje
buzo sin máscara
ingeniero sin trabajo
padre feliz
esperando la 4ta dimensión"	1022.0	388.0	110.0	137.0	2.0	False		
@CoronavirusNewv	"🇷🇺 | RUSIA

Rusia comenzará vacunación masiva contra Covid-19 en un mes.
#coronavirus #covid19 https://t.co/yG7BHxZFXN"	2020-08-17 14:20:07	es		0.0	1.0		Coronavirus NEWS🇺🇳	Datos y Noticias en Tiempos de Coronavirus	15266.0	26147.0	3594.0	47113.0	44.0	False		
@elnuevodiariord	"Los resultados de la segunda fase de los ensayos clínicos de la vacuna demostraron que es segura e induce respuesta inmune contra el coronavirus.

https://t.co/PdRogrloUz

#ElNuevoDiarioRD                #COVID19 

#China"	2020-08-17 14:20:06	es		1.0	1.0		El Nuevo Diario	Periódico Dominicano que dice ''Las Cosas...Como Son''  WhatsApp: (829) 917-7231	342482.0	326.0	7650.0	279391.0	754.0	True		
@omar_alvarezc	"#Ahora participamos del evento internacional ""Gobernanza y Gestión Local: Nuevos Roles de Ciudades y Buenas Prácticas Locales Frente al #COVID19”

Gracias a @AMEcuador por generar espacios de diálogo que permiten compartir experiencias sobre gestión y sostenimiento de la pandemia https://t.co/HN9WWrnAMQ"	2020-08-17 14:20:06	es		0.0	0.0		Omar Alvarez Cisneros	"- Concejal Urbano de Cuenca.
- Presidente de la Comisión de Áreas Históricas.
- Docente Secundario - Universitario.
- Amante del Deporte, Ciencia y Cultura."	809.0	1710.0	435.0	1328.0	9.0	False		
@Farodevigo	"El potencial remedio para el #COVID19 podría ""ser producido en masa en un breve periodo de tiempo"" https://t.co/4nonqZkf0N"	2020-08-17 14:20:05	es		0.0	0.0		Faro de Vigo	Las noticias de Vigo y Galicia, también en @FaroOMorrazo; @FaroPontevedra; @FaroArousa; @FaroOurense; @FaroDezaEstrada y #Telegram ➡️ https://t.co/J5eAqp4CQs	181668.0	1307.0	873.0	164588.0	1447.0	True		
@Representa2app	"Nuestra mejor arma es la participación... Pero hazlo informado.
https://t.co/KZXiUm0M5o  
#buenlunes #COVID19 #coronavirus #FelizLunes #Chile #representa2app https://t.co/8W1VFxDn6L"	2020-08-17 14:20:04	es		0.0	0.0		Representados		844.0	80.0	180.0	970.0	0.0	False		
@semaqroo	Cuidar nuestra salud es tarea de todas y todos. Para evitar la propagación del #Coronavirus  #COVID19 mantén desinfectadas las superficies de tu casa , escuela u oficina, así como objetos de uso común.   en #QuintanaRoo #JuntosSaldremosAdelante https://t.co/AghOBktm8w	2020-08-17 14:20:03	es		0.0	0.0		@semaqroo	Secretaría de Ecología y Medio Ambiente del Estado de Quintana Roo	28305.0	5198.0	1702.0	6015.0	60.0	False		
@latinus_us	"México también está inscrito para posibles vacunas contra #COVID19 de China, Francia y EU: AMLO. #Coronavirus
#Latinus #InformaciónParaTi
https://t.co/91gFixHSBu"	2020-08-17 14:20:02	es		0.0	0.0		Latinus	#InformaciónParaTi	10752.0	153.0	57.0	287518.0	376.0	True		
@RNVinformativa	"@NicolasMaduro celebró iniciativa de #Argentina y #México de producir vacuna contra el #Covid19
✅ https://t.co/T9QJ84Y2d2
⏩ #YoSoyDeAquí #CuarentenaRadicalReforzada https://t.co/E8GaXmW0lG"	2020-08-17 14:20:00	es		0.0	3.0	@NicolasMaduro	RNV Informativa	Cuenta oficial de RNV Informativa.	411765.0	18132.0	382.0	99293.0	303.0	True		
@IMSSNL	"Hoy más que nunca el #IMSSNuevoLeónreconoce y agradece a su personal de salud su valiosa labor ante el #COVID19. 

#IMSSolidario 
#FamiliaIMSS 
#UnidosSaldremosAdelante https://t.co/GoDvGH0Rcq"	2020-08-17 14:20:00	es		0.0	0.0		IMSS Nuevo León	#IMSS Nuevo León	14270.0	4221.0	2183.0	3510.0	13.0	False		
@PLprensalatina	#Rusia :  La vacuna rusa #SputnikV  contra la pandemia de #COVID19 se aplicará a médicos, a la par de la realización de la tercera etapa de pruebas clínicas o exámenes pos-registro.  https://t.co/xeaf610CRn https://t.co/8zLZw7HFab	2020-08-17 14:20:00	es		1.0	1.0		PL Agencia Prensa Latina	"Agencia Informativa Latinoamericana 
Prensa Latina.  Al Servicio de la Verdad desde 1959."	7994.0	811.0	228.0	1320.0	22.0	False		
@OnceNoticiasTV	"🇳🇿📲La primera ministra de #NuevaZelanda, Jacinda Arden, aplazó un mes las elecciones generales, tras registró de nuevos casos de #COVID19.

Entérate en #OnceNoticias. 
https://t.co/eXlRNoSncF"	2020-08-17 14:20:00	es		0.0	0.0		Once Noticias 📱📺	Te ofrecemos un panorama completo del acontecer en México 🇲🇽 y el mundo. Participa con nosotros #OnceNoticias #PrestigioInformativo	354565.0	9294.0	4440.0	106096.0	813.0	True		
@RosyGuajardoV	Q triste porque exponen a sus propias #Familias y a los #Médicos y #Doctoras #Madrid #COVID19 #UsaCubrebocas #España https://t.co/E8YAhseNnC	2020-08-17 14:19:58	es		0.0	0.0		RosyGV		15684.0	8471.0	1677.0	231.0	5.0	False		
@rr_tlaxcala	"Hay sospecha de casos de covid19 en Vialidad Municipal en #Atlixco 

#radioenredestlaxcala https://t.co/m0nK5opaOT"	2020-08-17 14:19:56	es		0.0	0.0		Radio en Redes Tlaxcala	Somos un Grupo de Profesionales de la comunicación que unen sus ideas, para innovar la radio por Internet, a través de una barra programática en vivo	2472.0	3.0	19.0	22.0	0.0	False		
@con_k_depotasio	"Es una auténtica vergüenza lo ocurrido ayer en la ciudad a la que amo desde hace más de 11 años... vuelvo a dejar este vídeo, que se ve que cada vez son más los que creen que dándole la espalda evitan el problema
https://t.co/w0bBeolLbh
#Madrid16A #mascarillas #COVID19"	2020-08-17 14:19:53	es		0.0	0.0		Karmen	"Doctora en Biología 🎓
Cuenta de divulgación científica
¡Comparte la KienKia!
Contacto: karmenconkdepotasio@gmail.com 📬"	363.0	501.0	236.0	447.0	2.0	False		
@zulueta23	"El ya famoso informe de OLIVER WYMAN:
“Houston, no vamos aterrizar pronto “.
#OliverWyman 
#COVID19
#recuperaricion2022 https://t.co/yZk47GGcAd"	2020-08-17 14:19:47	es		1.0	1.0		John de Zulueta	Chairman/Presidente: Círculo de Empresarios. Focus on reform in the Spanish🇪🇸economy. Intentando mejorar la economía española🇪🇸@circulodempresa	2633.0	4048.0	2327.0	8050.0	61.0	True		
@SorSatanica	@tele5  y @A3Noticias complices del genocidio que hubo con los ancianos, Y programas basura como @todoesmentiratv Muy democráticos no respetando una opinión,que no compartan esa es la democracia de este país. #COVID19 #17ASalimosTodos #vendidos	2020-08-17 14:19:47	es		0.0	0.0	@tele5	𝕾𝖔𝖗 𝖘𝖆𝖙𝖆𝖓𝖎𝖈𝖆	coaching y emprendedora ( vendo juguetitos sexuales entre otras cosas) comento cualquier injusticia a mi lado la niña del exorcista es blancanieves💀🎗🦉🦉	3984.0	1030.0	1398.0	413.0	0.0	False		
@TERESAVERA1945	En #LaMarchaDeLosHDP habrá drones esparciendo #covid19 además de #ZonaContaminada	2020-08-17 14:19:45	es		0.0	0.0		TERESA VERA ULTRAK	Gracias a @Cfkargentina y a Néstor por tanto. Resistiremos y volveremos definitivamente	182381.0	26487.0	6211.0	6756.0	49.0	False		
@elboletinmadrid	La intervención para captar asintomáticos con pruebas PCR se extenderá a otras zonas de Madrid https://t.co/i47ZtNE7re #PCR #ComunidadDeMadrid #COVID19	2020-08-17 14:19:45	es		0.0	0.0		El Boletín	Diario de actualidad y finanzas. También en Facebook https://t.co/BiCYhfvU6l o en nuestro canal de telegram https://t.co/xqMpEK2KwD	149117.0	1586.0	951.0	9359.0	513.0	True		
@SvQuepasa	El Ministerio de @SaludSV, confirmó en su reporte actualizado, 281 casos de #COVID19,  ascendiendo a 23,193 la cifra de contagios. https://t.co/i2AiD9Tze7	2020-08-17 14:19:44	es		0.0	0.0		Qué Pasa	La cara positiva de El Salvador	3585.0	31.0	148.0	6309.0	0.0	False		
@FAOHonduras	"#Mañana Participa en el #Webinar de @FAOAmericas y @MujerRuralALC sobre acciones para el empoderamiento de las #MujeresRurales latinoamericanas y caribeñas en un contexto de #COVID19.

🗓 Martes 18 de agosto

10 a.m. Hora Honduras https://t.co/G96hKhwvVp"	2020-08-17 14:19:41	es		1.0	0.0		FAO HONDURAS	Oficina de la Representación de la Organización de las Naciones Unidas para la Alimentación y la Agricultura en Honduras que lucha contra el hambre y la pobreza	7051.0	2365.0	282.0	4606.0	63.0	True		
