Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@cronicasdelanza	El Gobierno canario colabora con el Estado para determinar la presencia de la COVID-19 en las aguas residuales de las Islas https://t.co/5nulgFC47A	2020-08-07 12:07:07	es		0.0	1.0		Crónicas de Lanzarote	Crónicas de Lanzarote y Cope Lanzarote (97.4 FM). Estamos informados	18920.0	155.0	176.0	2294.0	79.0	False		
@Sylvie56417153	"Los rebrotes ponen de nuevo a #España a la cabeza de los contagios de #COVID__19 en Europa.
Evidentemente algo no se esta haciendo bien.
 https://t.co/5935nfc6xq"	2020-08-07 12:07:06	es		0.0	0.0		Silvia Pardo	"Sabemos lo que somos,  pero aún  no sabemos lo que podemos llegar a ser. 📖✒William Shakespeare.
 -ABOGADA ICAB-
Miembro de CAROZ ARMAYONES ADVOCATS"	3603.0	2782.0	903.0	480.0	2.0	False		
@cronicasdelanza	Canarias registra una seroprevalencia ante la COVID-19 menor a la nacional debido al éxito del confinamiento https://t.co/ZptobpjSey	2020-08-07 12:07:06	es		0.0	1.0		Crónicas de Lanzarote	Crónicas de Lanzarote y Cope Lanzarote (97.4 FM). Estamos informados	18920.0	155.0	176.0	2294.0	79.0	False		
@AnitCris	"@parrillimarcelo Un desafío a la razón. Y un intendente defendió esto por los medios.
https://t.co/C8JKJ3dv0a"	2020-08-07 12:07:04	es		0.0	0.0	@parrillimarcelo	Cris	¿Ese es tu walkman?	2364.0	705.0	582.0	60.0	1.0	False		
@correodeburgos	Burgos registra seis nuevos brotes de COVID-19 https://t.co/W0YYpvVBWr	2020-08-07 12:07:02	es		0.0	0.0		El Correo de Burgos	"Twitter oficial de El Correo de Burgos
http://t.co/uS55LEJxhp"	27653.0	16459.0	301.0	12046.0	295.0	False		
@RunRunesWeb	Dos divisiones del Cicpc en Caracas, con un promedio de 70 oficiales, tienen a funcionarios contagiados de COVID-19. https://t.co/C3vH3RHx6C https://t.co/70FGlML8C8	2020-08-07 12:07:00	es		0.0	0.0		Runrunes	Nos apasiona llegar al fondo de las historias de corrupción y en defensa de los Derechos Humanos para contarlas con personalidad. https://t.co/VB8adH0MRf	608595.0	1704.0	24548.0	2285470.0	6079.0	True		
@Antonio94601829	@Coparmex Porfavor no más Chatarra ni refrescos #nomaschatarra #nomasrefresco #obesidad #fuchicaca #Mexicosano #COVID__19	2020-08-07 12:06:54	es		0.0	0.0	@Coparmex	Antonio		18.0	8.0	20.0	0.0	0.0	False		
@javierremirez	"Balance primer año @gob_na por la Presidenta @mavichina 

Diálogo y estabilidad. La apuesta por la innovación, digitalización, transición ecológica, sostenibilidad y la igualdad, eran y son los ejes prioritarios, además de la lucha contra #COVID19

https://t.co/46xbvXT6ny"	2020-08-07 12:06:51	es		0.0	0.0		Javier Remírez	Mi familia mi pasión, Navarra mi ocupación. Vicepresidente, Portavoz y Consejero Presidencia, Igualdad, F.Publica e Interior @gob_na Abogado y Socialdemócrata	3622.0	11277.0	1958.0	1658.0	3.0	False		
@infobae	🏥 EN VIVO | COVID - 19: Reporte diario de Carla Vizzotti desde el Min. de Salud https://t.co/316jx6Ja0C	2020-08-07 12:06:49	es		1.0	0.0		infobae	Hacemos periodismo, lo hacemos con pasión. @infobaeamerica 🌎 @infobaedeportes ⚽ @teleshowcom 🎥 @infobaeeconomia 🏦 @infobaetrends 📸 @infobaemexico 🇲🇽	639859.0	905.0	0.0	2818728.0	8638.0	True		
@elpueblosalto	"Covid -19: Bella Unión con primer brote escolar a nivel país
 
En Salto estudian a un grupo de niños y a sus respectivas familias , que ...

https://t.co/R53QxE8WmF https://t.co/027Z5Fh5Xu"	2020-08-07 12:06:46	es		0.0	0.0		Diario El Pueblo	Cuenta Oficial de Diario El Pueblo de Salto	55029.0	132.0	0.0	1035.0	22.0	False		
@RafaelTimermans	"Coronavirus España hoy, noticias de última hora en directo |  País Vasco registra un 24% más de contagios de Covid-19 que ayer y Castilla y León tiene 74 brotes
@elmundoes
https://t.co/prBsY5f0gg"	2020-08-07 12:06:42	es		0.0	0.0		Rafael Tímermans	De Madrid, Jerez, Cuenca, Santander, Flandes. De donde están los que quiero. Intento razonar, necesito sentir. Médico del Trabajo y de Familia. Padre dedicado.	169856.0	141550.0	7103.0	12388.0	330.0	False		
@APSVChubut	"#Hoy #Covid_19☣
🔹RN26
La Subsec de Seg Vial | #APSV, Deleg. #ComodoroRivadavia realiza tareas de prevención desde temprano en la mañana. 
👉Acceso oeste, altura del km9. 
#LaPrevencióneselMejorCamino https://t.co/gPdgY25cLm"	2020-08-07 12:06:41	es		0.0	0.0		APSV Chubut	Twitter oficial de la Subsecretaría de Seguridad Vial Pcia del Chubut	8228.0	5090.0	1242.0	3613.0	6.0	False		
@PelanchaC	"¡Bendecido Viernes! 
Atento a las recomendaciones. 
¿Y tú ya sabes cómo cuidarte contra el COVID-19? 

#UsaSiempreCubrebocas
#QuédateenCasa
#EsperanzaenelCongreso https://t.co/f90kZXXNPF"	2020-08-07 12:06:41	es	MX	0.0	0.0		Pelancha Chapa		2741.0	2618.0	447.0	1503.0	5.0	False		
@CetmTransporte	"🟢 TRANQUILO: 🙋🏻‍♂️ Si eres transportista no tienes que cumplir la cuarentena de 10 días que #Suiza impone a quienes vengan de #España ⬇️

https://t.co/tw0wJC7nB3

🚚💨💨💨

#CETM #COVID__19 #coronavirus #transporte https://t.co/9vlCUBQo84"	2020-08-07 12:06:40	es	ES	0.0	0.0		Cetm	Perfil oficial de la Confederación Española de Transporte de Mercancías (CETM).  Al servicio de las empresas del transporte desde 1977.	16467.0	11668.0	900.0	4971.0	85.0	False		
@yoteavisushuaia	COVID-19: SE REGISTRAN 64 NUEVOS CASOS POSITIVOS EN RÍO GRANDE https://t.co/A3XCrWNx6t	2020-08-07 12:06:39	es		0.0	0.0		YO TE AVISÉ	Portal de Noticias de Tierra del Fuego, | FB: https://t.co/XczQ7utp5B	19533.0	12.0	1631.0	679.0	20.0	False		
@jrsifuentes69	Escándalo: Presos trasladados de Ezeiza a la Unidad 6 dieron positivo de COVID-19 : https://t.co/y06AJPheYU	2020-08-07 12:06:37	es		0.0	0.0		JR Sifuentes ✌✌	Peronista, nacional y popular, hincha de River	90937.0	16051.0	14592.0	14986.0	23.0	False		
@navarro_penton	Anuncian la fecha de registro de la vacuna rusa contra el COVID-19: https://t.co/MdxyZMGK4o via @SputnikMundo	2020-08-07 12:06:30	es		0.0	0.0		Ana Gloria Navarro Pentón	Vicerrectora Escuela Superior de Cuadros del Estado y del Gobierno de Cuba	744.0	129.0	181.0	119.0	0.0	False		
@mirianvy11	En estos momentos impera la Atención y PREVENCIÓN ante el COVID-19...No son cuentos chinos ...Es nuestra responsabilidad con nosotros mismos y con los demás...! https://t.co/ZHnFPrVUs0	2020-08-07 12:06:26	es		0.0	0.0		mirian victoria	Medico Cirujano Pediatra.Med.Tradicional China.Psicoterapeuta Holistico.Peregrina del Mundo y Viajera del Alma.	45381.0	1450.0	852.0	472.0	7.0	False		
@CepedaSen	La deslealtad es de la del Gobierno de Madrid con los madrileños. Seguimos sin atención primaria, sin rastreadores y con nuevos casos en las residencias en Madrid. Volver a cometer los mismos errores, es sencillamente INCOMPETENCIA. Madrid no se merece este DESGOBIERNO #COVID__19 https://t.co/1MUNcW5Z5u	2020-08-07 12:06:25	es	ES	0.0	0.0		José Cepeda	Senador. Portavoz adjunto @PSOE Asamblea de Madrid.	2735.0	6851.0	1041.0	724.0	9.0	False		
@jd1noticias_com	"Internado, Coronel David luta contra a covid-19
https://t.co/S16xS5cWDP"	2020-08-07 12:06:21	es		0.0	0.0		JD1noticias.com	A notícia no seu celular!	20288.0	382.0	613.0	617.0	8.0	False		
@PoliciaUraba	@PoliciaUNIPEP realiza campaña de prevención sobre la ruta de atención a víctimas de violencia, socializando las lineas de emergencia y de realizando jornada de desinfección al ingreso de la vereda la Florida con el fin evitar la propagación del Covid 19 #PrevenciónYAcción https://t.co/PQ0L0E5hNz	2020-08-07 12:06:17	es		0.0	0.0	@PoliciaUNIPEP	CR. Heinar Giovany Puentes Aguilar	"Cuenta Oficial del Departamento de Policía Urabá 
#SomosUnoSomosTodos

https://t.co/yun80rIXGt"	13472.0	14394.0	132.0	5555.0	22.0	True		
@BascPanama	"El #COVID__19 genera riesgos y vulnerabilidades para que delincuentes encuentren formas de omitir las medidas de debida diligencia del cliente y aumentar  el uso indebido de servicios financieros en línea y activos virtuales para mover y ocultar fondos ilícitos.
#DebidaDiligencia"	2020-08-07 12:06:16	es		0.0	0.0		BASC Panamá	Alianza empresarial que promueve un comercio seguro en la cadena de suministro, en cooperación con gobiernos y organismos internacionales.	863.0	374.0	216.0	370.0	2.0	False		
@luifer2722	@DianaMunozC Feliz cumple. Dios te bendiga y te guarde del COVID-19	2020-08-07 12:06:13	es		0.0	0.0	@DianaMunozC	𝑨𝑺𝑰𝑵𝑻𝑶𝑴𝑨𝑻𝑰𝑪𝑶	Diseñador Industrial, Egresado de la Universidad Industrial de Santander.	10237.0	18097.0	676.0	191.0	1.0	False		
@Jsmaw33	Venezuela rompió récord de contagios de covid-19 con 981 nuevos casos https://t.co/mtkpqZ8LkL a través de @ElNacionalWeb	2020-08-07 12:06:11	es		0.0	0.0		Juan Parra		43353.0	78428.0	1313.0	979.0	5.0	False		
@DocentePedro	"Puertas giratorias #socialistas.
Y no critiques o será #facha 
#COVID__19 https://t.co/rVkNaYHOC7"	2020-08-07 12:06:10	es		0.0	0.0		Pedro Pérez Docente	Si pudiéramos educar a las personas, el mundo cambiaría.	8174.0	5755.0	602.0	710.0	1.0	False		
@magabrielatua	"Debo admitir que pensaba q el #COVID__19 en #Venezuela era manipulación política. Últimamente he sabido de gente cercana afectada o fallecida por ""insuficiencia respiratoria"" algo no cuadra pero es real. Señores hay que cuidarse, esto es serio y no es casualidad. #7Ago"	2020-08-07 12:06:08	es		0.0	0.0		María Gabriela Tua	Venezolana. Lcda. Comunicación Social. Locutora. T.S.U. Relaciones Públicas. Católica y devota de la Divina Pastora.	1379.0	1058.0	882.0	102.0	0.0	False		
@LimaAlDia	Falsos doctores atendían pacientes con la COVID-19 https://t.co/Uy7uNaMOWh	2020-08-07 12:06:08	es		0.0	0.0		Lima Al Día	Lima Al día, informacion objetiva y veraz.	67866.0	149.0	284.0	1126.0	18.0	False		
@LJRValladolid	"-&gt; ʟᴊʀ ɴᴏᴛɪᴄɪᴀs 🔴 (Crisis #COVID_19) Situación actual por #coronavirus en el Hospital Clínico Universitario de #Valladolid, Hospital Universitario Río Hortega y Hospital de #MedinadelCampo
👇🏻 https://t.co/dDCFMJR3ct"	2020-08-07 12:06:04	es		0.0	0.0		La Jungla Radio Valladolid	Música, noticias y entretenimiento en @LaJunglaRadio • #Valladolid 96.9 FM • #MedinadelCampo 105.7 FM	15839.0	2456.0	90.0	3636.0	49.0	False		
@PCoria	"La gráfica que muestra el camino de México a los 50 mil muertos por #Covid_19 
https://t.co/qVyLYKI1jz"	2020-08-07 12:06:03	es		0.0	0.0		PCoria	Mercadólogo y Publicista Advertising Webmedia Graphic Design	57540.0	14688.0	4888.0	5069.0	63.0	False		
@ElNacionalWeb	Sergio Pérez volvió a dar positivo por covid-19 y Hülkenberg pilotará su monoplaza #ENDeportes https://t.co/8G8ovsIavE https://t.co/cUoSpwRKA4	2020-08-07 12:06:02	es		0.0	0.0		El Nacional	Te informamos sobre las noticias más recientes de Venezuela y el mundo ¡Tu opinión es importante! Síguenos en Instagram y Telegram como Elnacionalweb 📲	7304064.0	7520.0	348462.0	4990958.0	17513.0	True		
@LaCajaNegraTab	"Reporta @SSalud_Tab que casos de COVID-19 van a la baja
https://t.co/0MzbdxU6Au"	2020-08-07 12:06:00	es		0.0	0.0		La Caja Negra de Tabasco	Medio digital, independiente. Buscamos informar a la ciudadanía de manera oportuna y veraz, con fuentes fidedignas y reporteros reales.	389.0	6.0	64.0	72.0	1.0	False		
@El_Cooperante	📰 | Esposa e hijos del gobernador Héctor Rodríguez dieron positivo a COVID-19 https://t.co/6g3P8R1vDv	2020-08-07 12:06:00	es		0.0	0.0		El Cooperante	Periodismo Auténtico.	2234504.0	100.0	447.0	439920.0	1796.0	False		
@carolaovp	COVID-19 y las teorías conspirativas por el Dr. Santiago Bacci, recomiendo leerlo https://t.co/IFT9UkBZNA	2020-08-07 12:05:59	es		0.0	0.0		Carolina Giron	Directora Observatorio Venezolano de Prisiones	135.0	264.0	490.0	84.0	0.0	False		
@Kimberlina31	"Mis suplementos los obtengo de la mejor compañía, líder en sistema inmunológico, con 
patentes y que ha estado vigente por 22 años. Cuidemos de nuestro sistema inmune. Yo ya lo hago y ¿tú? #coronavirus #COVID__19 #Salud #tiempo #dinero #Covid_19 #PrimeraPagina #AtencionYSalud"	2020-08-07 12:05:54	es		0.0	0.0		Kimberly		27.0	26.0	3.0	26.0	0.0	False		
@AtienzaCortes	Tenemos serios problemas económicos,debido a que hemos sufrido dos pandemias:el estallido delictual y Covid 19. https://t.co/N63n6CJEZt	2020-08-07 12:05:53	es		1.0	1.0		monica atienza	Chilena, enamorada de la vida Pinochetista, de derecha, anticomunista viajera frecuente.	196224.0	76732.0	6705.0	15365.0	27.0	False		
@lasillarota	#OpiniónLSR | Nuestra peste de hoy se llama covid-19, el combate está lleno de trabajadores de la salud que se juegan la vida todos los días por tratar de salvar a sus semejantes. Para ellos, cada enfermo tiene cara y nombre. ✍️ Octavio Díaz García de León https://t.co/Wz8OOF1V4C	2020-08-07 12:05:52	es		0.0	0.0		La Silla Rota	Información y análisis con perspectiva independiente sobre política y la esfera pública. tushistorias@lasillarota.com https://t.co/yl08ANz5Bv	1721272.0	11779.0	3650.0	418290.0	3479.0	True		
@dPprogresista	Una veintena de conocidos científicos del mundo piden una auditoría sobre la Covid-19 en España https://t.co/fujGqWQySb vía @dPprogresista	2020-08-07 12:05:49	es		0.0	1.0		diarioprogresista		9860.0	22.0	30.0	745.0	11.0	False		
@OlgaPrietoG	Y si celebramos el fin de año el 31 de agosto y mandamos a tomar por culo al año 2020? #COVID__19 #año2020 #Yoterminoelañoel31Agosto https://t.co/iK1cLR2Ys7	2020-08-07 12:05:46	es		0.0	0.0		Olga Prieto	¿Tú de que vas, Bitter Kas? Yo me críe en los 80.	12975.0	2638.0	794.0	597.0	14.0	False		
@PoliciaVichada	#PrevenciónYAcción Nuestros uniformados de #MiPoliciaDelCuadrante garantizan la seguridad y convivencia mediante planes de control en vías de acceso al municipio de #PuertoCarreño, sensibilizando a los deportistas en la prevencion  al contagio del COVID-19. #EvitaElCoronavirus. https://t.co/b2PMlYh7oN	2020-08-07 12:05:45	es		0.0	0.0		CR. Edilberto García	"Cuenta Oficial del Departamento de Policía Vichada.

#SomoUnoSomosTodos"	5685.0	2529.0	140.0	2494.0	11.0	False		
@CasaRosada	EN VIVO | Reporte diario desde el Ministerio de Salud - Nuevo coronavirus COVID-19 https://t.co/Bo6DcthWr0	2020-08-07 12:05:43	es		12.0	10.0		Casa Rosada	¡Bienvenidos a Casa Rosada!	4231.0	0.0	86.0	817850.0	970.0	True		
@DpTransporte	"#SanctiSpíritus: Garantizan atención a pacientes positivos a la #COVID19 en instituciones hospitalarias por @escambraycu #CubaSalvaVidas #CubaPorLaSalud
https://t.co/SC0X59rdZ8"	2020-08-07 12:05:42	es		0.0	0.0		Dirección Provincial Transporte #SanctiSpíritus	Trabajamos para ofrecer un sistema de transporte seguro, que satisfaga la demanda de la población	895.0	2248.0	686.0	568.0	1.0	False		
@patronuip	Se retiran todas menos las que fabrica el grupo Mondragón . Y luego quieren que nos lo tomemos en serio. #COVID19 #COVID__19  #España #EstoEsUnNegocio https://t.co/5M6KjohvB4	2020-08-07 12:05:42	es		0.0	0.0		Cecilio Martinez	Español.	8809.0	5358.0	542.0	292.0	1.0	False		
@ReveldeMexicano	"Allá en un pueblo lejos de la realidad en una historia inventada
#COVID__19 
#Cerveza 
#fuegosartificiales https://t.co/aXQK2ASiTg"	2020-08-07 12:05:41	es		0.0	0.0		Rogelio Arnaut	Irreverente por naturaleza	147.0	29.0	1002.0	716.0	0.0	False		
@LuigiBarbero	Familia venezolana en EE.UU. lucha contra el Covid 19 con más de 11 casos - YouTube https://t.co/MY7bfFmEHz	2020-08-07 12:05:37	es		0.0	0.0		Luigi Barbero ✡️✡️✡️	#Anticomunista, #Antiterrorismo #Antinarcotrafico - Con Dios todo, Sin Dios Nada	662380.0	5417.0	11170.0	17356.0	72.0	False		
@andyfedeok	"Mandaron 8 presos de Buenos Aires , en medio de la pandemia, a la provincia de #Chubut y dieron positivo de Covid-19.
Se ve que al gobierno de Arcioni le molesta que en la provincia hayan casos aislados y decidió importar de otras provincias el virus. 
https://t.co/ocLGkpPHbR"	2020-08-07 12:05:35	es		0.0	0.0		ค้้้้้้้้้้้้้ ̶F̶£̶D̶£̶Ṯ̘̜̙̖̺̖̅̓ͩ̾̽̊͗	"ฏ๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎๎ค้้้้้้้้้้้้้้้้้้้้้้้้้
La salida está al fondo, la lado del baño.
No MDs*
 #⃝NoPrestoLasHerramientas"	71606.0	90903.0	17190.0	20518.0	28.0	False		
@TreborUls	Coronavirus en Estados Unidos | Mayra Ramírez, la joven que se convirtió en la primera persona del país en recibir un trasplante doble de pulmón por covid-19 https://t.co/9aSnJSNsG3	2020-08-07 12:05:24	es		0.0	0.0		Trebor Uls 🇩🇪🇻🇪	"AntiSocialista, AntiComunista. Nací y vivi en Democracia! Mi conciencia está algo turbia, momentos difíciles. #Deutsche #spanish
#Quedateencasa #Bleibzuhause"	714.0	388.0	233.0	10.0	0.0	False		
@ColEnfBurgos	"3.377 sanitarios han iniciado síntomas de #COVID19 desde que comenzó la desescalada, más de un centenar en la última semana
👇 https://t.co/J7IUV2efEc"	2020-08-07 12:05:23	es		0.0	0.0		Enfermería Burgos	"Colegio Profesional de Enfermería de Burgos

* Instagram: https://t.co/AibPFLkSEe
* Facebook: https://t.co/sh25o7Bczs"	1843.0	99.0	154.0	349.0	12.0	False		
@angelescalera60	Las enfermeras gestoras de caso del Hospital Clínico de Málaga garantizan a los afectados por el Covid-19 la continuidad de cuidados https://t.co/wJBrbItTTF a través de @diariosur	2020-08-07 12:05:19	es		0.0	0.0		Ángel Escalera	#Periodista de @diariosur y aficionado a la buena #literatura.	29423.0	44.0	1824.0	2560.0	46.0	False		
@RubenMurgas	Panamá incumple meta diaria de 4 mil pruebas covid-19 para frenar el virus https://t.co/BxEvM5SzfR	2020-08-07 12:05:17	es		1.0	0.0		Rubén Murgas	Periodista y co director del programa radial InfoAnálisis por Omega Stereo, 107.3, de lunes a viernes de 7:30 AM a 8:30 AM	42118.0	741.0	402.0	20525.0	111.0	False		
@PROMEDICOS	Contagiados del virus que produce Covid-19 pueden ser: Asintomáticos, Presintomaticos o Sintomaticos. Los estudios jam mostrado que los tres tienen carga viral infectante para sus contactos	2020-08-07 12:05:16	es		1.0	0.0		MEDICOS DE COLOMBIA	Los Médicos de Colombia somos un grupo humano fundamental para el país que opina y participa activamente	20098.0	3243.0	3790.0	19050.0	84.0	False		
@Robertorj20	Un Brasil sin brújula llega a las 100,000 muertes por covid-19 https://t.co/MWTcM9HygZ	2020-08-07 12:05:11	es		0.0	0.0		Robertorj	100% Cristiano amante a Cristo Jesús y amante a los autobuces y ómnibus es mi pasión ......	3689.0	300.0	1190.0	134.0	0.0	False		
@RamiroTrezza	"Cuando el odio te enceguece pasan cosas como estas. El gesto de Diego Leuco no tiene justificación alguna y merece el repudio generalizado. Lamentable.

Mí solidaridad con familiares y víctimas de Covid-19. https://t.co/4Fx00OASfi"	2020-08-07 12:05:10	es		2.0	0.0		Ramiro Trezza	"Presidente del Bloque de Concejales del #FrenteRenovador de Lomas de Zamora. Abogado. Peronista. 

#ArgentinaUnida ❤️🇦🇷"	10421.0	11588.0	3286.0	9539.0	18.0	False		
@MTESS_PY	"#Informate 

El #MTESS te recuerda los signos y síntomas del COVID-19 ¿Qué hacer? 

#NosCuidamosEntreTodos
#NoBajemosLaGuardia 
#ModoSeguroDeVivir https://t.co/W18bPbfg2P"	2020-08-07 12:05:10	es		1.0	1.0		Ministerio de Trabajo, Empleo y Seguridad Social	Cuenta Oficial del Ministerio de Trabajo, Empleo y Seguridad Social (MTESS), ☎️Central Telefónica: 021-490881/021-490889, 📧prensa@mtess.gov.py	13018.0	2394.0	499.0	63914.0	98.0	True		
@Kimberlina31	"Apoyo mi sistema inmunológico con suplementos maravillosos que pasan por cientos de pruebas de calidad antes de llegar a mí. De esta forma fortalezco mi sistema inmune y sé que tengo el respaldo de los mejores productos. ¿Quieres saber sobre estos productos? 
#COVID__19 #Salud"	2020-08-07 12:05:09	es		0.0	0.0		Kimberly		27.0	26.0	3.0	26.0	0.0	False		
@Villa_AllSport	"⚾️ | #MLB

⚠️Phillies y Marlins jugarán siete partidos en cinco días en reprogramación de duelos pospuestos por el #COVID__19

#AllSport https://t.co/mv97fZynFo"	2020-08-07 12:05:09	es		0.0	0.0		AllSport🎙	Noticias📰, debates🗣, encuestas📊, curiosidades🧐 y enseñanzas✍🏼 sobre todo lo relacionado al mundo de los deportes. Juntos somos #AllSport.	8689.0	1422.0	842.0	507.0	0.0	False		
@consulta_app	"Covid-19 España hoy:

📰 Cataluña prorroga 15 días más el cierre de discotecas por los contagios de Covid-19

📰 España detecta más de 80.000 casos sospechosos en una semana

Para saber más 👉 https://t.co/TL42Ehois0"	2020-08-07 12:05:07	es		0.0	0.0		Consulta App	Pronto descubrirás que la comunicación entre médico y paciente nunca ha sido tan sencilla. ¡Consulta app ya está de camino! 📱🩺	21.0	0.0	250.0	22.0	0.0	False		
@isanidad	"📣 La #mascarillareutilizable que #inactiva el #Covid19 ha comenzado su comercialización en España @GammaHealth 
▶️ Es reutilizable, resistente al agua, neutraliza los olores y mantiene sus propiedades antivíricas tras más de 5️⃣0️⃣  lavados. 
https://t.co/6JN25BOYkX"	2020-08-07 12:05:06	es		0.0	0.0		iSanidad	"""iSanidad. Lo mejor de la Sanidad"" es un portal de información profesional sanitaria que contribuye al mejor conocimiento del entorno de la profesión médica"	81887.0	2592.0	3941.0	16170.0	415.0	False		
@JulioSantanaL	La gente debería entender la gravedad de la coyuntura actual que vive el mundo. Ser optimista siempre es bueno, pero ser prudente, austero, disciplinado, creativo y solidario es un mandato de estos tiempos. #COVID__19	2020-08-07 12:05:06	es		0.0	0.0		Julio Santana	Economista de formación, seguidor Avances: Calidad, Ciencias, Tecnologías, Literatura, Política e  Historia. Servidor público. santju2018@gmail.com	6366.0	169.0	1952.0	1503.0	4.0	False		
@Valenti44732046	#DiegoLeucoSorete  serás juzgado por los deudos de ésta pandemia. Merecés que la imagen se vea en todo el mundo #COVID__19 https://t.co/Vr2lHapnwd	2020-08-07 12:05:04	es		0.0	0.0		Valentina con V de #Volvim☀️s	"Es con TOD☀️S 💚

TropaK   NAC & POP 
Bostera. 
No al maltrato animal.

Cuenta alternativa de mi anterior @BettyMarmolArg ,  bloqueada por Twitter"	2118.0	2366.0	2187.0	1317.0	1.0	False		
@VENALUM_CVG	"#EsNoticia || Resumen actualizado del #COVID_19 en el país, según cifras ofrecidas por la Vicepdta. Ejecutiva @drodriven2:
* 23.280 Casos en total
* 12.470 Recuperados
* 202 Decesos
* 36 Nuevos positivos en el edo. #Bolívar

@TareckPSUV
@CVG_Oficial https://t.co/DayKL83U1P"	2020-08-07 12:05:03	es		0.0	0.0		CVG Venalum	Somos la Industria Venezolana de Aluminio, CVG VENALUM, tutelada por @CVG_Oficial adscrita al @MinIndustriasVe y Producción Nacional #JuntosSomosIndestructibles	28747.0	8836.0	326.0	15443.0	41.0	False		
